threshold,consecutive,min_persistence_days,cooldown_days,selector_score_f1,selector_score_recall,selector_score_precision,selector_false_alarms_per_year,selector_min_recall,selector_std_f1,test_f1,test_recall,test_precision,test_false_alarms_per_year,test_median_lead_days,test_events_with_alert
0.36,1,0,30,0.015330520283013111,0.010387488328250828,0.033670033666598646,0.9084637462894604,0.0,0.024749472020674696,0.05263157852389198,0.03773584905589178,0.08695652173534972,0.8863636363636364,370.03664351851853,2
0.36,1,7,0,0.11529422113228394,0.7450140055827,0.06321500721127721,46.28320676063857,0.0,0.06439846981467376,0.07255813944100553,0.7358490565898896,0.03816046966728164,41.49025974025974,346.03678819444445,2
0.36,1,7,10,0.01211185910070149,0.009917381586576448,0.015961021504866724,2.5319259989405203,0.0,0.01230993410523315,0.018181817682148774,0.01886792452794589,0.01754385964881502,2.3636363636363633,346.03678819444445,2
0.36,1,7,20,0.009816207065627467,0.006516021042428176,0.02083333333203125,1.29572842882876,0.0,0.014258879686710297,0.02352941129467129,0.01886792452794589,0.03124999999902344,1.3084415584415583,346.03678819444445,2
0.36,1,7,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,346.03678819444445,2
0.36,1,14,0,0.12159998963910251,0.6774489795735646,0.0680113978435034,40.47626405793497,0.0,0.06919860213522909,0.06002400948454293,0.47169811319864724,0.03205128205124096,31.866883116883116,340.0368344907407,2
0.36,1,14,10,0.021687599606779472,0.015852340936069093,0.034932994330821525,2.3792655447741025,0.0,0.029915027156844885,0.0,0.0,0.0,2.1103896103896105,340.0368344907407,2
0.36,1,14,20,0.014560939807822313,0.009185674269535758,0.035984848482168985,1.2507879180354415,0.0,0.014812680180102178,0.0,0.0,0.0,1.224025974025974,340.0368344907407,2
0.36,1,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8618647791316748,0.0,0.009555845974139015,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,340.0368344907407,2
0.36,1,21,0,0.12460943981653698,0.6046498599271076,0.07137014134089721,35.73211961767003,0.0,0.07654158009267233,0.03139717410165883,0.1886792452794589,0.017123287671203555,24.227272727272727,340.0368344907407,2
0.36,1,21,10,0.013459020538704486,0.010581061692735533,0.01899335232596394,2.211344185735107,0.0,0.022062827071578462,0.0,0.0,0.0,1.9837662337662336,340.0368344907407,2
0.36,1,21,20,0.01992956808957924,0.014452528978558183,0.03663003662734975,1.1576006707553221,0.0,0.022339350396138005,0.0,0.0,0.0,1.1396103896103895,340.0368344907407,2
0.36,1,21,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8311319186115802,0.0,0.009555845974139015,0.0,0.0,0.0,0.8863636363636364,340.0368344907407,2
0.36,2,0,0,0.11532530585767282,0.8333333333121461,0.06245598338909858,51.512594972229344,0.0,0.06557802815691803,0.08042488611388594,0.9999999999811321,0.04189723320154791,51.15584415584415,346.03678819444445,2
0.36,2,0,10,0.02380740214817627,0.019103055856112206,0.03239267676661573,2.5918916636934193,0.0,0.01844135957189658,0.03508771880009234,0.03773584905589178,0.032786885245364154,2.49025974025974,346.03678819444445,2
0.36,2,0,20,0.016189463371722414,0.010799734527722296,0.033041101053593,1.325624086657379,0.0,0.016251357915639298,0.02352941129467129,0.01886792452794589,0.03124999999902344,1.3084415584415583,346.03678819444445,2
0.36,2,0,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.026666666251377785,0.01886792452794589,0.04545454545247934,0.8863636363636364,346.03678819444445,2
0.36,2,7,0,0.11529422113228394,0.7450140055827,0.06321500721127721,46.28320676063857,0.0,0.06439846981467376,0.07255813944100553,0.7358490565898896,0.03816046966728164,41.49025974025974,346.03678819444445,2
0.36,2,7,10,0.01211185910070149,0.009917381586576448,0.015961021504866724,2.5319259989405203,0.0,0.01230993410523315,0.018181817682148774,0.01886792452794589,0.01754385964881502,2.3636363636363633,346.03678819444445,2
0.36,2,7,20,0.009816207065627467,0.006516021042428176,0.02083333333203125,1.29572842882876,0.0,0.014258879686710297,0.02352941129467129,0.01886792452794589,0.03124999999902344,1.3084415584415583,346.03678819444445,2
0.36,2,7,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,346.03678819444445,2
0.36,2,14,0,0.12159998963910251,0.6774489795735646,0.0680113978435034,40.47626405793497,0.0,0.06919860213522909,0.06002400948454293,0.47169811319864724,0.03205128205124096,31.866883116883116,340.0368344907407,2
0.36,2,14,10,0.021687599606779472,0.015852340936069093,0.034932994330821525,2.3792655447741025,0.0,0.029915027156844885,0.0,0.0,0.0,2.1103896103896105,340.0368344907407,2
0.36,2,14,20,0.014560939807822313,0.009185674269535758,0.035984848482168985,1.2507879180354415,0.0,0.014812680180102178,0.0,0.0,0.0,1.224025974025974,340.0368344907407,2
0.36,2,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8618647791316748,0.0,0.009555845974139015,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,340.0368344907407,2
0.36,2,21,0,0.12460943981653698,0.6046498599271076,0.07137014134089721,35.73211961767003,0.0,0.07654158009267233,0.03139717410165883,0.1886792452794589,0.017123287671203555,24.227272727272727,340.0368344907407,2
0.36,2,21,10,0.013459020538704486,0.010581061692735533,0.01899335232596394,2.211344185735107,0.0,0.022062827071578462,0.0,0.0,0.0,1.9837662337662336,340.0368344907407,2
0.36,2,21,20,0.01992956808957924,0.014452528978558183,0.03663003662734975,1.1576006707553221,0.0,0.022339350396138005,0.0,0.0,0.0,1.1396103896103895,340.0368344907407,2
0.36,2,21,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8311319186115802,0.0,0.009555845974139015,0.0,0.0,0.0,0.8863636363636364,340.0368344907407,2
0.36,3,0,0,0.11601421922729956,0.8333333333121461,0.06286300099361349,51.22412431996313,0.0,0.06603396954705636,0.0811017596772274,0.9999999999811321,0.04226475279103488,50.69155844155844,340.03668981481485,2
0.36,3,0,10,0.023938161800658487,0.019103055856112206,0.03289670902464823,2.54651981538861,0.0,0.018513620416586517,0.03539822958978778,0.03773584905589178,0.03333333333277778,2.448051948051948,340.03668981481485,2
0.36,3,0,20,0.020157717288483562,0.013250714919843115,0.043457767719608624,1.29572842882876,0.0,0.014640834230721479,0.02380952334325398,0.01886792452794589,0.03225806451508845,1.2662337662337662,340.03668981481485,2
0.36,3,0,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.05405405364609205,0.03773584905589178,0.0952380952335601,0.801948051948052,340.03668981481485,2
0.36,3,7,0,0.11544952378568142,0.7450140055827,0.06330821719824586,46.22279352789348,0.0,0.0644926205398454,0.07269338294416626,0.7358490565898896,0.03823529411760957,41.40584415584416,340.03668981481485,2
0.36,3,7,10,0.012211422330314596,0.009917381586576448,0.016319444443911313,2.500310764392325,0.0,0.012415961252597812,0.01834862335325311,0.01886792452794589,0.01785714285682398,2.321428571428571,340.03668981481485,2
0.36,3,7,20,0.009920634803559621,0.006516021042428176,0.021527777776385995,1.2802522383525694,0.0,0.014444662312109802,0.02380952334325398,0.01886792452794589,0.03225806451508845,1.2662337662337662,340.03668981481485,2
0.36,3,7,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,340.03668981481485,2
0.36,3,14,0,0.12166099755715161,0.6774489795735646,0.06804723383725077,40.44746605973807,0.0,0.0691945335241775,0.06009615372672141,0.47169811319864724,0.03209242618737857,31.824675324675322,340.03668981481485,2
0.36,3,14,10,0.021687599606779472,0.015852340936069093,0.034932994330821525,2.3792655447741025,0.0,0.029915027156844885,0.0,0.0,0.0,2.1103896103896105,340.03668981481485,2
0.36,3,14,20,0.014560939807822313,0.009185674269535758,0.035984848482168985,1.2507879180354415,0.0,0.014812680180102178,0.0,0.0,0.0,1.224025974025974,340.03668981481485,2
0.36,3,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8618647791316748,0.0,0.009555845974139015,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,340.03668981481485,2
0.36,3,21,0,0.12465753986457113,0.6046498599271076,0.0714005883022903,35.71791196739681,0.0,0.07654314793807918,0.03144654072762648,0.1886792452794589,0.017152658662063204,24.185064935064933,340.03668981481485,2
0.36,3,21,10,0.013459020538704486,0.010581061692735533,0.01899335232596394,2.211344185735107,0.0,0.022062827071578462,0.0,0.0,0.0,1.9837662337662336,340.03668981481485,2
0.36,3,21,20,0.01992956808957924,0.014452528978558183,0.03663003662734975,1.1576006707553221,0.0,0.022339350396138005,0.0,0.0,0.0,1.1396103896103895,340.03668981481485,2
0.36,3,21,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8311319186115802,0.0,0.009555845974139015,0.0,0.0,0.0,0.8863636363636364,340.03668981481485,2
0.36,4,0,0,0.11671200677499823,0.8333333333121461,0.06327573384199768,50.935653667696926,0.0,0.06649627243602894,0.08179012337821859,0.9999999999811321,0.042638777152017186,50.22727272727273,334.0366956018519,2
0.36,4,0,10,0.02417245358206167,0.019103055856112206,0.03374999999885226,2.4861065826435094,0.0,0.018723356247637525,0.03571428521508292,0.03773584905589178,0.033898305084171215,2.405844155844156,334.0366956018519,2
0.36,4,0,20,0.02490057164990009,0.017853889522706456,0.04545940170628299,1.2506816263437066,0.0,0.020586679522764682,0.02409638507998259,0.01886792452794589,0.03333333333222222,1.224025974025974,334.0366956018519,2
0.36,4,0,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8772312093917219,0.0,0.009555845974139015,0.05405405364609205,0.03773584905589178,0.0952380952335601,0.801948051948052,334.0366956018519,2
0.36,4,7,0,0.11560535634494949,0.7450140055827,0.06340177651883361,46.14862368139176,0.0,0.06458722570588882,0.07282913155844996,0.7358490565898896,0.03831041257363624,41.32142857142857,334.0366956018519,2
0.36,4,7,10,0.01236499731523772,0.009917381586576448,0.01687059695901494,2.4398975316472242,0.0,0.01257704516545776,0.018518518018347068,0.01886792452794589,0.018181818181487605,2.279220779220779,334.0366956018519,2
0.36,4,7,20,0.02490057164990009,0.017853889522706456,0.04545940170628299,1.2353151960836593,0.0,0.020586679522764682,0.02409638507998259,0.01886792452794589,0.03333333333222222,1.224025974025974,334.0366956018519,2
0.36,4,7,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8772312093917219,0.0,0.009555845974139015,0.05405405364609205,0.03773584905589178,0.0952380952335601,0.801948051948052,334.0366956018519,2
0.36,4,14,0,0.12185535900809046,0.6774489795735646,0.06816818483989867,40.387052826992964,0.0,0.06932584652554036,0.06024096373572071,0.47169811319864724,0.032175032174990764,31.740259740259738,334.0366956018519,2
0.36,4,14,10,0.021776138329790796,0.015852340936069093,0.03531746031592876,2.318852312029002,0.0,0.029919864031428264,0.0,0.0,0.0,2.068181818181818,334.0366956018519,2
0.36,4,14,20,0.015268402314198895,0.011269841269396674,0.02797202796966437,1.2504052203849843,0.0,0.022863517977285506,0.0,0.0,0.0,1.1818181818181817,334.0366956018519,2
0.36,4,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8618647791316748,0.0,0.009555845974139015,0.05405405364609205,0.03773584905589178,0.0952380952335601,0.801948051948052,334.0366956018519,2
0.36,4,21,0,0.12488360762776855,0.6046498599271076,0.07154920517396184,35.67208908257539,0.0,0.07675418330546402,0.03154574117160585,0.1886792452794589,0.017211703958662287,24.10064935064935,334.0366956018519,2
0.36,4,21,10,0.013647109246275985,0.010581061692735533,0.019743589742809865,2.1655213009136873,0.0,0.022391689268097464,0.0,0.0,0.0,1.9415584415584415,334.0366956018519,2
0.36,4,21,20,0.02004180153746026,0.014452528978558183,0.037545787542964816,1.1279168300059077,0.0,0.02242316797556232,0.0,0.0,0.0,1.0974025974025974,334.0366956018519,2
0.36,4,21,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8169242683383562,0.0,0.009555845974139015,0.0,0.0,0.0,0.8863636363636364,334.0366956018519,2
0.36,5,0,0,0.11741884617586941,0.8333333333121461,0.06369430652858822,50.647183015430706,0.0,0.06696507085031282,0.08093385206086391,0.9811320754531863,0.04220779220775795,49.8051948051948,328.03668981481485,2
0.36,5,0,10,0.024309653809840532,0.019103055856112206,0.03432471264249145,2.454491348095314,0.0,0.01880086019422595,0.03603603553640128,0.03773584905589178,0.03448275862009513,2.3636363636363633,328.03668981481485,2
0.36,5,0,20,0.02490057164990009,0.017853889522706456,0.04545940170628299,1.2506816263437066,0.0,0.020586679522764682,0.02409638507998259,0.01886792452794589,0.03333333333222222,1.224025974025974,328.03668981481485,2
0.36,5,0,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8772312093917219,0.0,0.009555845974139015,0.05405405364609205,0.03773584905589178,0.0952380952335601,0.801948051948052,328.03668981481485,2
0.36,5,7,0,0.1157617215330601,0.7450140055827,0.063495687147489,46.07445383489005,0.0,0.06468228778967527,0.072965388118905,0.7358490565898896,0.03838582677161576,41.23701298701298,328.03668981481485,2
0.36,5,7,10,0.012469806534612903,0.009917381586576448,0.01728110599018481,2.4082822970990287,0.0,0.012689962496910888,0.01869158828474104,0.01886792452794589,0.018518518518175583,2.237012987012987,328.03668981481485,2
0.36,5,7,20,0.025008796760236606,0.017853889522706456,0.04625305249982418,1.2198390056074688,0.0,0.02064486783333608,0.02409638507998259,0.01886792452794589,0.03333333333222222,1.224025974025974,328.03668981481485,2
0.36,5,7,30,0.010809451895756604,0.006516021042428176,0.03333333333,0.8617550189155315,0.0,0.01578114226875514,0.05405405364609205,0.03773584905589178,0.0952380952335601,0.801948051948052,328.03668981481485,2
0.36,5,14,0,0.12205050093527642,0.6774489795735646,0.06828968057346847,40.326639594247865,0.0,0.06945788376780383,0.06038647330998099,0.47169811319864724,0.03225806451608741,31.655844155844154,328.03668981481485,2
0.36,5,14,10,0.021812688038445705,0.015852340936069093,0.03553791886970461,2.287237077480807,0.0,0.02991882391637503,0.0,0.0,0.0,2.0259740259740258,328.03668981481485,2
0.36,5,14,20,0.019284466521776192,0.013720821661517493,0.03908313908003474,1.2187899858367888,0.0,0.02192593315716998,0.0,0.0,0.0,1.1818181818181817,328.03668981481485,2
0.36,5,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8463885886554842,0.0,0.009555845974139015,0.05405405364609205,0.03773584905589178,0.0952380952335601,0.801948051948052,328.03668981481485,2
0.36,5,21,0,0.12512828269186876,0.6046498599271076,0.07170801703571578,35.611675849830284,0.0,0.07695310396334598,0.031645569466496756,0.1886792452794589,0.017271157167500394,24.016233766233764,328.03668981481485,2
0.36,5,21,10,0.013840639503547294,0.010581061692735533,0.020555555554710184,2.133906066365492,0.0,0.0227306092253325,0.0,0.0,0.0,1.8993506493506493,328.03668981481485,2
0.36,5,21,20,0.020091987226782126,0.014452528978558183,0.03846153845857988,1.1117777859339026,0.0,0.022433178869789978,0.0,0.0,0.0,1.0551948051948052,328.03668981481485,2
0.36,5,21,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8014480778621657,0.0,0.009555845974139015,0.0,0.0,0.0,0.8863636363636364,328.03668981481485,2
0.38,1,0,0,0.11468341315483384,0.8333333333121461,0.06207699219911553,51.7856991942355,0.0,0.06515006390065048,0.07987942720276854,0.9999999999811321,0.04160125588693752,51.535714285714285,370.03664351851853,2
0.38,1,0,10,0.02358173721807606,0.019103055856112206,0.03162210338579512,2.65230489643852,0.0,0.018239143124069167,0.03448275812381094,0.03773584905589178,0.03174603174552784,2.5746753246753245,370.03664351851853,2
0.38,1,0,20,0.029458633933524613,0.02118722285597312,0.05359237711828454,1.3553079274067936,0.0,0.016832561422358713,0.0,0.0,0.0,1.3928571428571428,370.03664351851853,2
0.38,1,0,30,0.015330520283013111,0.010387488328250828,0.033670033666598646,0.9084637462894604,0.0,0.024749472020674696,0.05263157852389198,0.03773584905589178,0.08695652173534972,0.8863636363636364,370.03664351851853,2
0.38,1,7,0,0.11214451538945984,0.7216806722498333,0.061553300862072606,45.899046004137396,0.0,0.0634014199528284,0.07293666017202081,0.7169811320619438,0.03842264914050716,40.13961038961039,346.03678819444445,2
0.38,1,7,10,0.01211185910070149,0.009917381586576448,0.015961021504866724,2.5319259989405203,0.0,0.01230993410523315,0.01834862335325311,0.01886792452794589,0.01785714285682398,2.321428571428571,346.03678819444445,2
0.38,1,7,20,0.009816207065627467,0.006516021042428176,0.02083333333203125,1.29572842882876,0.0,0.014258879686710297,0.02352941129467129,0.01886792452794589,0.03124999999902344,1.3084415584415583,346.03678819444445,2
0.38,1,7,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,346.03678819444445,2
0.38,1,14,0,0.11526790481217151,0.6407823129076313,0.06466719220155497,39.67720968441251,0.0,0.06863499518504879,0.06353240139899802,0.47169811319864724,0.03405994550404079,29.925324675324674,340.0368344907407,2
0.38,1,14,10,0.012364997328094861,0.009185674269535758,0.019456803855348172,2.39463197503415,0.0,0.012577045182025117,0.0,0.0,0.0,1.9837662337662336,340.0368344907407,2
0.38,1,14,20,0.014560939807822313,0.009185674269535758,0.035984848482168985,1.2507879180354415,0.0,0.014812680180102178,0.0,0.0,0.0,1.1396103896103895,340.0368344907407,2
0.38,1,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8618647791316748,0.0,0.009555845974139015,0.02739725987539877,0.01886792452794589,0.0499999999975,0.801948051948052,340.0368344907407,2
0.38,1,21,0,0.10834231651604019,0.551316526594841,0.06186152962153572,34.671835929726775,0.0,0.0846699675983054,0.03231017754929129,0.1886792452794589,0.017667844522936984,23.467532467532468,340.0368344907407,2
0.38,1,21,10,0.013459020538704486,0.010581061692735533,0.01899335232596394,2.1806113252150126,0.0,0.022062827071578462,0.0,0.0,0.0,1.857142857142857,340.0368344907407,2
0.38,1,21,20,0.01992956808957924,0.014452528978558183,0.03663003662734975,1.1422342404952748,0.0,0.022339350396138005,0.0,0.0,0.0,1.0551948051948052,340.0368344907407,2
0.38,1,21,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8311319186115802,0.0,0.009555845974139015,0.0,0.0,0.0,0.8441558441558441,340.0368344907407,2
0.38,2,0,0,0.11540323937252477,0.8333333333121461,0.06250166864509576,51.481862111709255,0.0,0.06562262738798258,0.0806697107291584,0.9999999999811321,0.04203013481360664,50.98701298701298,346.03678819444445,2
0.38,2,0,10,0.02380740214817627,0.019103055856112206,0.03239267676661573,2.5918916636934193,0.0,0.01844135957189658,0.03539822958978778,0.03773584905589178,0.03333333333277778,2.448051948051948,346.03678819444445,2
0.38,2,0,20,0.016189463371722414,0.010799734527722296,0.033041101053593,1.325624086657379,0.0,0.016251357915639298,0.02352941129467129,0.01886792452794589,0.03124999999902344,1.3084415584415583,346.03678819444445,2
0.38,2,0,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.026666666251377785,0.01886792452794589,0.04545454545247934,0.8863636363636364,346.03678819444445,2
0.38,2,7,0,0.11214451538945984,0.7216806722498333,0.061553300862072606,45.899046004137396,0.0,0.0634014199528284,0.07293666017202081,0.7169811320619438,0.03842264914050716,40.13961038961039,346.03678819444445,2
0.38,2,7,10,0.01211185910070149,0.009917381586576448,0.015961021504866724,2.5319259989405203,0.0,0.01230993410523315,0.01834862335325311,0.01886792452794589,0.01785714285682398,2.321428571428571,346.03678819444445,2
0.38,2,7,20,0.009816207065627467,0.006516021042428176,0.02083333333203125,1.29572842882876,0.0,0.014258879686710297,0.02352941129467129,0.01886792452794589,0.03124999999902344,1.3084415584415583,346.03678819444445,2
0.38,2,7,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,346.03678819444445,2
0.38,2,14,0,0.11526790481217151,0.6407823129076313,0.06466719220155497,39.67720968441251,0.0,0.06863499518504879,0.06353240139899802,0.47169811319864724,0.03405994550404079,29.925324675324674,340.0368344907407,2
0.38,2,14,10,0.012364997328094861,0.009185674269535758,0.019456803855348172,2.39463197503415,0.0,0.012577045182025117,0.0,0.0,0.0,1.9837662337662336,340.0368344907407,2
0.38,2,14,20,0.014560939807822313,0.009185674269535758,0.035984848482168985,1.2507879180354415,0.0,0.014812680180102178,0.0,0.0,0.0,1.1396103896103895,340.0368344907407,2
0.38,2,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8618647791316748,0.0,0.009555845974139015,0.02739725987539877,0.01886792452794589,0.0499999999975,0.801948051948052,340.0368344907407,2
0.38,2,21,0,0.10834231651604019,0.551316526594841,0.06186152962153572,34.671835929726775,0.0,0.0846699675983054,0.03231017754929129,0.1886792452794589,0.017667844522936984,23.467532467532468,340.0368344907407,2
0.38,2,21,10,0.013459020538704486,0.010581061692735533,0.01899335232596394,2.1806113252150126,0.0,0.022062827071578462,0.0,0.0,0.0,1.857142857142857,340.0368344907407,2
0.38,2,21,20,0.01992956808957924,0.014452528978558183,0.03663003662734975,1.1422342404952748,0.0,0.022339350396138005,0.0,0.0,0.0,1.0551948051948052,340.0368344907407,2
0.38,2,21,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8311319186115802,0.0,0.009555845974139015,0.0,0.0,0.0,0.8441558441558441,340.0368344907407,2
0.38,3,0,0,0.1161331111544364,0.8333333333121461,0.06293279440511522,51.178025029183,0.0,0.06610258416875757,0.08147578777721388,0.9999999999811321,0.04246794871791469,50.438311688311686,340.03668981481485,2
0.38,3,0,10,0.023938161800658487,0.019103055856112206,0.03289670902464823,2.54651981538861,0.0,0.018513620416586517,0.03571428521508292,0.03773584905589178,0.033898305084171215,2.405844155844156,340.03668981481485,2
0.38,3,0,20,0.020157717288483562,0.013250714919843115,0.043457767719608624,1.29572842882876,0.0,0.014640834230721479,0.02380952334325398,0.01886792452794589,0.03225806451508845,1.2662337662337662,340.03668981481485,2
0.38,3,0,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.05405405364609205,0.03773584905589178,0.0952380952335601,0.801948051948052,340.03668981481485,2
0.38,3,7,0,0.11229981804285732,0.7216806722498333,0.06164651084904126,45.83863277139229,0.0,0.06350475223932862,0.07314725688090552,0.7169811320619438,0.03853955375249641,40.01298701298701,340.03668981481485,2
0.38,3,7,10,0.012211422330314596,0.009917381586576448,0.016319444443911313,2.500310764392325,0.0,0.012415961252597812,0.018518518018347068,0.01886792452794589,0.018181818181487605,2.279220779220779,340.03668981481485,2
0.38,3,7,20,0.009920634803559621,0.006516021042428176,0.021527777776385995,1.2802522383525694,0.0,0.014444662312109802,0.02380952334325398,0.01886792452794589,0.03225806451508845,1.2662337662337662,340.03668981481485,2
0.38,3,7,30,0.010629665597055955,0.006516021042428176,0.03030303030027548,0.893370253463727,0.0,0.01550416120310702,0.027027026619795485,0.01886792452794589,0.04761904761678005,0.8441558441558441,340.03668981481485,2
0.38,3,14,0,0.11532891273022061,0.6407823129076313,0.06470302819530233,39.64841168621561,0.0,0.0686365216982538,0.06361323142623454,0.47169811319864724,0.034106412005410494,29.88311688311688,340.03668981481485,2
0.38,3,14,10,0.012364997328094861,0.009185674269535758,0.019456803855348172,2.39463197503415,0.0,0.012577045182025117,0.0,0.0,0.0,1.9837662337662336,340.03668981481485,2
0.38,3,14,20,0.014560939807822313,0.009185674269535758,0.035984848482168985,1.2507879180354415,0.0,0.014812680180102178,0.0,0.0,0.0,1.1396103896103895,340.03668981481485,2
0.38,3,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8618647791316748,0.0,0.009555845974139015,0.02739725987539877,0.01886792452794589,0.0499999999975,0.801948051948052,340.03668981481485,2
0.38,3,21,0,0.10839041656407435,0.551316526594841,0.06189197658292881,34.65762827945355,0.0,0.08468062544118371,0.032362459390009535,0.1886792452794589,0.01769911504421646,23.425324675324674,340.03668981481485,2
0.38,3,21,10,0.013459020538704486,0.010581061692735533,0.01899335232596394,2.1806113252150126,0.0,0.022062827071578462,0.0,0.0,0.0,1.857142857142857,340.03668981481485,2
0.38,3,21,20,0.01992956808957924,0.014452528978558183,0.03663003662734975,1.1422342404952748,0.0,0.022339350396138005,0.0,0.0,0.0,1.0551948051948052,340.03668981481485,2
0.38,3,21,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8311319186115802,0.0,0.009555845974139015,0.0,0.0,0.0,0.8441558441558441,340.03668981481485,2
0.38,4,0,0,0.11687325353480899,0.8333333333121461,0.0633705264121557,50.87418794665674,0.0,0.06659012223949773,0.0807453415358698,0.9811320754531863,0.042105263157860645,49.93181818181818,322.0367013888889,2
0.38,4,0,10,0.02417245358206167,0.019103055856112206,0.03374999999885226,2.4861065826435094,0.0,0.018723356247637525,0.03636363586363637,0.03773584905589178,0.03508771929763004,2.321428571428571,322.0367013888889,2
0.38,4,0,20,0.03019157688614767,0.02118722285597312,0.05827991452580961,1.2353151960836593,0.0,0.01732878950915662,0.0243902434446758,0.01886792452794589,0.03448275861950059,1.1818181818181817,322.0367013888889,2
0.38,4,0,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8772312093917219,0.0,0.009555845974139015,0.05479452014862076,0.03773584905589178,0.099999999995,0.7597402597402597,322.0367013888889,2
0.38,4,7,0,0.11245565060212537,0.7216806722498333,0.061740070169629006,45.76446292489058,0.0,0.0636085436924879,0.07335907326184948,0.7169811320619438,0.03865717192264633,39.88636363636363,322.0367013888889,2
0.38,4,7,10,0.01236499731523772,0.009917381586576448,0.01687059695901494,2.4398975316472242,0.0,0.01257704516545776,0.018867924027945904,0.01886792452794589,0.01886792452794589,2.1948051948051948,322.0367013888889,2
0.38,4,7,20,0.02490057164990009,0.017853889522706456,0.04545940170628299,1.2353151960836593,0.0,0.020586679522764682,0.0243902434446758,0.01886792452794589,0.03448275861950059,1.1818181818181817,322.0367013888889,2
0.38,4,7,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8772312093917219,0.0,0.009555845974139015,0.02739725987539877,0.01886792452794589,0.0499999999975,0.801948051948052,322.0367013888889,2
0.38,4,14,0,0.11552327418115944,0.6407823129076313,0.06482397919795023,39.587998453470505,0.0,0.06878679425644123,0.06377551007785494,0.47169811319864724,0.034199726402142,29.798701298701296,322.0367013888889,2
0.38,4,14,10,0.012453536051106188,0.009185674269535758,0.019841269840455405,2.3342187422890492,0.0,0.012653944127302095,0.0,0.0,0.0,1.9415584415584415,322.0367013888889,2
0.38,4,14,20,0.015268402314198895,0.011269841269396674,0.02797202796966437,1.2504052203849843,0.0,0.022863517977285506,0.0,0.0,0.0,1.0974025974025974,322.0367013888889,2
0.38,4,14,30,0.004273504236138506,0.002450980392120819,0.016666666665,0.8618647791316748,0.0,0.009555845974139015,0.027777777388503094,0.01886792452794589,0.052631578944598335,0.7597402597402597,322.0367013888889,2
0.38,4,21,0,0.10861648432727178,0.551316526594841,0.062040593454600355,34.611805394632135,0.0,0.08491474800106603,0.03246753231015454,0.1886792452794589,0.017761989342774846,23.34090909090909,322.0367013888889,2
0.38,4,21,10,0.013647109246275985,0.010581061692735533,0.019743589742809865,2.1347884403935926,0.0,0.022391689268097464,0.0,0.0,0.0,1.8149350649350648,322.0367013888889,2
0.38,4,21,20,0.02004180153746026,0.014452528978558183,0.037545787542964816,1.1125503997458603,0.0,0.02242316797556232,0.0,0.0,0.0,1.0129870129870129,322.0367013888889,2
