threshold,consecutive,min_persistence_days,cooldown_days,selector_score_f1,selector_score_recall,selector_score_precision,selector_false_alarms_per_year,selector_min_recall,selector_std_f1,test_f1,test_recall,test_precision,test_false_alarms_per_year,test_median_lead_days,test_events_with_alert
0.44,2,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,2,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,2,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,2,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,2,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,2,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,2,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,2,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,0,0,0.3778644862782176,0.26837632613506984,0.6538461538125847,0.015476190476190475,0.0,0.27673478935205575,0.5479452050666167,0.3773584905589178,0.99999999995,0.0,55.75,1
0.44,3,0,10,0.09799673878294037,0.05300285967937246,0.6666666665,0.0,0.0,0.07195164453177959,0.17241379293995243,0.09433962263972945,0.9999999998,0.0,55.75,1
0.44,3,0,20,0.07491047345512762,0.039752144759529345,0.6666666664444444,0.0,0.0,0.055070508464293386,0.10714285703762755,0.05660377358383767,0.9999999996666666,0.0,55.75,1
0.44,3,0,30,0.050920093687231105,0.02650142983968623,0.6666666663333333,0.0,0.0,0.03748363312442963,0.07272727265454544,0.03773584905589178,0.9999999995,0.0,55.75,1
0.44,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,3,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,0,0,0.1797171588151351,0.11270108043021916,0.4999999999513889,0.015476190476190475,0.0,0.197195137071946,0.2622950817307175,0.15094339622356712,0.999999999875,0.0,55.5,1
0.44,4,0,10,0.06836710918162352,0.03674269707814303,0.499999999875,0.015476190476190475,0.0,0.06956183323633723,0.14035087705755617,0.07547169811178356,0.99999999975,0.0,55.5,1
0.44,4,0,20,0.04613578904796798,0.024223689475340603,0.49999999980555554,0.015476190476190475,0.0,0.04761152378487241,0.10714285703762755,0.05660377358383767,0.9999999996666666,0.0,55.5,1
0.44,4,0,30,0.035416217733742726,0.018371348539071516,0.49999999975,0.015476190476190475,0.0,0.03607421790243591,0.07272727265454544,0.03773584905589178,0.9999999995,0.0,55.5,1
0.44,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,4,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,0,0,0.049999999956250006,0.029411764705449827,0.16666666665277777,0.0,0.0,0.11180339877716153,0.0,0.0,0.0,0.0,,0
0.44,5,0,10,0.018518518500514402,0.009803921568483276,0.166666666625,0.0,0.0,0.041408666209737675,0.0,0.0,0.0,0.0,,0
0.44,5,0,20,0.014084507028367386,0.007352941176362457,0.1666666666111111,0.0,0.0,0.031493915145003035,0.0,0.0,0.0,0.0,,0
0.44,5,0,30,0.009523809514285714,0.004901960784241638,0.16666666658333332,0.0,0.0,0.02129588547870211,0.0,0.0,0.0,0.0,,0
0.44,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.44,5,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,0,0,0.8313253007670749,0.8333333333121461,0.8293650793440834,0.015476190476190475,0.0,0.3718060054189915,0.9714285709101135,0.9622641509252403,0.9807692307503699,0.04220779220779221,56.625,2
0.46,1,0,10,0.19850021281263178,0.11632360260811643,0.8333333331777778,0.0,0.0,0.1303992630159026,0.2580645158725286,0.15094339622356712,0.8888888887901234,0.04220779220779221,56.625,2
0.46,1,0,20,0.11657714008186372,0.06356166856791937,0.8333333330555556,0.0,0.0,0.07396470099190626,0.17241379293995243,0.09433962263972945,0.9999999998,0.0,56.625,2
0.46,1,0,30,0.07990560090462241,0.04237444571194624,0.8333333329166667,0.0,0.0,0.05151632177563823,0.14035087705755617,0.07547169811178356,0.99999999975,0.0,56.625,2
0.46,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,1,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,0,0,0.6337289654894599,0.523162712227301,0.827160493787311,0.015476190476190475,0.0,0.3002048892199261,0.7586206891615801,0.6226415094222143,0.970588235265571,0.04220779220779221,56.0,1
0.46,2,0,10,0.1777594720859245,0.10045058673585643,0.8333333331638889,0.0,0.0,0.09461885835946564,0.17241379293995243,0.09433962263972945,0.9999999998,0.0,56.0,1
0.46,2,0,20,0.10389598067251893,0.05562516063178936,0.8333333330277778,0.0,0.0,0.053767303333712255,0.10714285703762755,0.05660377358383767,0.9999999996666666,0.0,56.0,1
0.46,2,0,30,0.07990560090462241,0.04237444571194624,0.8333333329166667,0.0,0.0,0.05151632177563823,0.07272727265454544,0.03773584905589178,0.9999999995,0.0,56.0,1
0.46,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,2,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,0,0,0.3778644862782176,0.26837632613506984,0.6538461538125847,0.015476190476190475,0.0,0.27673478935205575,0.5479452050666167,0.3773584905589178,0.99999999995,0.0,55.75,1
0.46,3,0,10,0.09799673878294037,0.05300285967937246,0.6666666665,0.0,0.0,0.07195164453177959,0.17241379293995243,0.09433962263972945,0.9999999998,0.0,55.75,1
0.46,3,0,20,0.07491047345512762,0.039752144759529345,0.6666666664444444,0.0,0.0,0.055070508464293386,0.10714285703762755,0.05660377358383767,0.9999999996666666,0.0,55.75,1
0.46,3,0,30,0.050920093687231105,0.02650142983968623,0.6666666663333333,0.0,0.0,0.03748363312442963,0.07272727265454544,0.03773584905589178,0.9999999995,0.0,55.75,1
0.46,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,3,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,0,0,0.1797171588151351,0.11270108043021916,0.4999999999513889,0.015476190476190475,0.0,0.197195137071946,0.2622950817307175,0.15094339622356712,0.999999999875,0.0,55.5,1
0.46,4,0,10,0.06836710918162352,0.03674269707814303,0.499999999875,0.015476190476190475,0.0,0.06956183323633723,0.14035087705755617,0.07547169811178356,0.99999999975,0.0,55.5,1
0.46,4,0,20,0.04613578904796798,0.024223689475340603,0.49999999980555554,0.015476190476190475,0.0,0.04761152378487241,0.10714285703762755,0.05660377358383767,0.9999999996666666,0.0,55.5,1
0.46,4,0,30,0.035416217733742726,0.018371348539071516,0.49999999975,0.015476190476190475,0.0,0.03607421790243591,0.07272727265454544,0.03773584905589178,0.9999999995,0.0,55.5,1
0.46,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,4,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,0,0,0.049999999956250006,0.029411764705449827,0.16666666665277777,0.0,0.0,0.11180339877716153,0.0,0.0,0.0,0.0,,0
0.46,5,0,10,0.018518518500514402,0.009803921568483276,0.166666666625,0.0,0.0,0.041408666209737675,0.0,0.0,0.0,0.0,,0
0.46,5,0,20,0.014084507028367386,0.007352941176362457,0.1666666666111111,0.0,0.0,0.031493915145003035,0.0,0.0,0.0,0.0,,0
0.46,5,0,30,0.009523809514285714,0.004901960784241638,0.16666666658333332,0.0,0.0,0.02129588547870211,0.0,0.0,0.0,0.0,,0
0.46,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.46,5,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,0,0,0.8313253007670749,0.8333333333121461,0.8293650793440834,0.015476190476190475,0.0,0.3718060054189915,0.9714285709101135,0.9622641509252403,0.9807692307503699,0.04220779220779221,56.625,2
0.48000000000000004,1,0,10,0.19850021281263178,0.11632360260811643,0.8333333331777778,0.0,0.0,0.1303992630159026,0.2580645158725286,0.15094339622356712,0.8888888887901234,0.04220779220779221,56.625,2
0.48000000000000004,1,0,20,0.11657714008186372,0.06356166856791937,0.8333333330555556,0.0,0.0,0.07396470099190626,0.17241379293995243,0.09433962263972945,0.9999999998,0.0,56.625,2
0.48000000000000004,1,0,30,0.07990560090462241,0.04237444571194624,0.8333333329166667,0.0,0.0,0.05151632177563823,0.14035087705755617,0.07547169811178356,0.99999999975,0.0,56.625,2
0.48000000000000004,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,1,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,0,0,0.6337289654894599,0.523162712227301,0.827160493787311,0.015476190476190475,0.0,0.3002048892199261,0.7586206891615801,0.6226415094222143,0.970588235265571,0.04220779220779221,56.0,1
0.48000000000000004,2,0,10,0.1777594720859245,0.10045058673585643,0.8333333331638889,0.0,0.0,0.09461885835946564,0.17241379293995243,0.09433962263972945,0.9999999998,0.0,56.0,1
0.48000000000000004,2,0,20,0.10389598067251893,0.05562516063178936,0.8333333330277778,0.0,0.0,0.053767303333712255,0.10714285703762755,0.05660377358383767,0.9999999996666666,0.0,56.0,1
0.48000000000000004,2,0,30,0.07990560090462241,0.04237444571194624,0.8333333329166667,0.0,0.0,0.05151632177563823,0.07272727265454544,0.03773584905589178,0.9999999995,0.0,56.0,1
0.48000000000000004,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,2,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,0,0,0.3778644862782176,0.26837632613506984,0.6538461538125847,0.015476190476190475,0.0,0.27673478935205575,0.5479452050666167,0.3773584905589178,0.99999999995,0.0,55.75,1
0.48000000000000004,3,0,10,0.09799673878294037,0.05300285967937246,0.6666666665,0.0,0.0,0.07195164453177959,0.17241379293995243,0.09433962263972945,0.9999999998,0.0,55.75,1
0.48000000000000004,3,0,20,0.07491047345512762,0.039752144759529345,0.6666666664444444,0.0,0.0,0.055070508464293386,0.10714285703762755,0.05660377358383767,0.9999999996666666,0.0,55.75,1
0.48000000000000004,3,0,30,0.050920093687231105,0.02650142983968623,0.6666666663333333,0.0,0.0,0.03748363312442963,0.07272727265454544,0.03773584905589178,0.9999999995,0.0,55.75,1
0.48000000000000004,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,3,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,0,0,0.1797171588151351,0.11270108043021916,0.4999999999513889,0.015476190476190475,0.0,0.197195137071946,0.2622950817307175,0.15094339622356712,0.999999999875,0.0,55.5,1
0.48000000000000004,4,0,10,0.06836710918162352,0.03674269707814303,0.499999999875,0.015476190476190475,0.0,0.06956183323633723,0.14035087705755617,0.07547169811178356,0.99999999975,0.0,55.5,1
0.48000000000000004,4,0,20,0.04613578904796798,0.024223689475340603,0.49999999980555554,0.015476190476190475,0.0,0.04761152378487241,0.10714285703762755,0.05660377358383767,0.9999999996666666,0.0,55.5,1
0.48000000000000004,4,0,30,0.035416217733742726,0.018371348539071516,0.49999999975,0.015476190476190475,0.0,0.03607421790243591,0.07272727265454544,0.03773584905589178,0.9999999995,0.0,55.5,1
0.48000000000000004,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,4,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,0,0,0.049999999956250006,0.029411764705449827,0.16666666665277777,0.0,0.0,0.11180339877716153,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,0,10,0.018518518500514402,0.009803921568483276,0.166666666625,0.0,0.0,0.041408666209737675,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,0,20,0.014084507028367386,0.007352941176362457,0.1666666666111111,0.0,0.0,0.031493915145003035,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,0,30,0.009523809514285714,0.004901960784241638,0.16666666658333332,0.0,0.0,0.02129588547870211,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.48000000000000004,5,21,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.5,1,0,0,0.8313253007670749,0.8333333333121461,0.8293650793440834,0.015476190476190475,0.0,0.3718060054189915,0.9714285709101135,0.9622641509252403,0.9807692307503699,0.04220779220779221,56.625,2
0.5,1,0,10,0.19850021281263178,0.11632360260811643,0.8333333331777778,0.0,0.0,0.1303992630159026,0.2580645158725286,0.15094339622356712,0.8888888887901234,0.04220779220779221,56.625,2
