event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221123T225940Z_v1.0_20250811T015022Z,OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221123T225940Z_v1.0_20250811T015022Z.nc,2022-09-12 22:59:40+00:00,2022-11-23 22:59:40+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221123T225940Z_v1.0_20250811T015022Z/OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221123T225940Z_v1.0_20250811T015022Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221123T225940Z_v1.0_20250811T015022Z/OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221123T225940Z_v1.0_20250811T015022Z_BROWSE.png,457179136,106,28222.0,ASCENDING,
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221205T225939Z_v1.0_20250811T015022Z,OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221205T225939Z_v1.0_20250811T015022Z.nc,2022-09-12 22:59:40+00:00,2022-12-05 22:59:39+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221205T225939Z_v1.0_20250811T015022Z/OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221205T225939Z_v1.0_20250811T015022Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221205T225939Z_v1.0_20250811T015022Z/OPERA_L3_DISP-S1_IW_F28222_VV_20220912T225940Z_20221205T225939Z_v1.0_20250811T015022Z_BROWSE.png,444596224,106,28222.0,ASCENDING,
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225775-IW2_20221030T225957Z_20250221T222601Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225775-IW2_20221030T225957Z_20250221T222601Z_S1A_30_v1.0.h5,2022-10-30 22:59:57+00:00,2022-10-30 23:00:00+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221030T225957Z_20250221T222601Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221030T225957Z_20250221T222601Z_S1A_30_v1.0_BROWSE.png,110808,106,,ASCENDING,45678.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225775-IW2_20221030T225957Z_20240504T020133Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225775-IW2_20221030T225957Z_20240504T020133Z_S1A_VV_v1.1.h5,2022-10-30 22:59:57+00:00,2022-10-30 23:00:00+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221030T225957Z_20240504T020133Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221030T225957Z_20240504T020133Z_S1A_VV_v1.1_BROWSE.png,272874183,106,,ASCENDING,45678.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225775-IW2_20221111T225957Z_20250222T200237Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225775-IW2_20221111T225957Z_20250222T200237Z_S1A_30_v1.0.h5,2022-11-11 22:59:57+00:00,2022-11-11 23:00:00+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221111T225957Z_20250222T200237Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221111T225957Z_20250222T200237Z_S1A_30_v1.0_BROWSE.png,104808,106,,ASCENDING,45853.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225775-IW2_20221111T225957Z_20240504T051729Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225775-IW2_20221111T225957Z_20240504T051729Z_S1A_VV_v1.1.h5,2022-11-11 22:59:57+00:00,2022-11-11 23:00:00+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221111T225957Z_20240504T051729Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221111T225957Z_20240504T051729Z_S1A_VV_v1.1_BROWSE.png,273029201,106,,ASCENDING,45853.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225775-IW2_20221123T225957Z_20250228T084111Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225775-IW2_20221123T225957Z_20250228T084111Z_S1A_30_v1.0.h5,2022-11-23 22:59:57+00:00,2022-11-23 23:00:00+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221123T225957Z_20250228T084111Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221123T225957Z_20250228T084111Z_S1A_30_v1.0_BROWSE.png,110808,106,,ASCENDING,46028.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225775-IW2_20221123T225957Z_20240504T083723Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225775-IW2_20221123T225957Z_20240504T083723Z_S1A_VV_v1.1.h5,2022-11-23 22:59:57+00:00,2022-11-23 23:00:00+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221123T225957Z_20240504T083723Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221123T225957Z_20240504T083723Z_S1A_VV_v1.1_BROWSE.png,272824970,106,,ASCENDING,46028.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225775-IW2_20221205T225956Z_20240504T115332Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225775-IW2_20221205T225956Z_20240504T115332Z_S1A_VV_v1.1.h5,2022-12-05 22:59:56+00:00,2022-12-05 23:00:00+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221205T225956Z_20240504T115332Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221205T225956Z_20240504T115332Z_S1A_VV_v1.1_BROWSE.png,272811498,106,,ASCENDING,46203.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225775-IW2_20221205T225956Z_20250228T103805Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225775-IW2_20221205T225956Z_20250228T103805Z_S1A_30_v1.0.h5,2022-12-05 22:59:56+00:00,2022-12-05 23:00:00+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221205T225956Z_20250228T103805Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221205T225956Z_20250228T103805Z_S1A_30_v1.0_BROWSE.png,110808,106,,ASCENDING,46203.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225775-IW2_20221217T225956Z_20250302T055537Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225775-IW2_20221217T225956Z_20250302T055537Z_S1A_30_v1.0.h5,2022-12-17 22:59:56+00:00,2022-12-17 22:59:59+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221217T225956Z_20250302T055537Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221217T225956Z_20250302T055537Z_S1A_30_v1.0_BROWSE.png,110808,106,,ASCENDING,46378.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225775-IW2_20221217T225956Z_20240504T151046Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225775-IW2_20221217T225956Z_20240504T151046Z_S1A_VV_v1.1.h5,2022-12-17 22:59:56+00:00,2022-12-17 22:59:59+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221217T225956Z_20240504T151046Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221217T225956Z_20240504T151046Z_S1A_VV_v1.1_BROWSE.png,272923349,106,,ASCENDING,46378.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225775-IW2_20221229T225955Z_20250302T152717Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225775-IW2_20221229T225955Z_20250302T152717Z_S1A_30_v1.0.h5,2022-12-29 22:59:55+00:00,2022-12-29 22:59:58+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221229T225955Z_20250302T152717Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20221229T225955Z_20250302T152717Z_S1A_30_v1.0_BROWSE.png,104808,106,,ASCENDING,46553.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225775-IW2_20221229T225955Z_20240504T183845Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225775-IW2_20221229T225955Z_20240504T183845Z_S1A_VV_v1.1.h5,2022-12-29 22:59:55+00:00,2022-12-29 22:59:58+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221229T225955Z_20240504T183845Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20221229T225955Z_20240504T183845Z_S1A_VV_v1.1_BROWSE.png,272833535,106,,ASCENDING,46553.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225775-IW2_20230110T225954Z_20250119T055635Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225775-IW2_20230110T225954Z_20250119T055635Z_S1A_30_v1.0.h5,2023-01-10 22:59:54+00:00,2023-01-10 22:59:57+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20230110T225954Z_20250119T055635Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20230110T225954Z_20250119T055635Z_S1A_30_v1.0_BROWSE.png,110808,106,,ASCENDING,46728.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225775-IW2_20230110T225954Z_20240503T231722Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225775-IW2_20230110T225954Z_20240503T231722Z_S1A_VV_v1.1.h5,2023-01-10 22:59:54+00:00,2023-01-10 22:59:57+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20230110T225954Z_20240503T231722Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20230110T225954Z_20240503T231722Z_S1A_VV_v1.1_BROWSE.png,272797961,106,,ASCENDING,46728.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225775-IW2_20230122T225954Z_20250120T121847Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225775-IW2_20230122T225954Z_20250120T121847Z_S1A_30_v1.0.h5,2023-01-22 22:59:54+00:00,2023-01-22 22:59:57+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20230122T225954Z_20250120T121847Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225775-IW2_20230122T225954Z_20250120T121847Z_S1A_30_v1.0_BROWSE.png,110808,106,,ASCENDING,46903.0
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225775-IW2_20230122T225954Z_20240504T024031Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225775-IW2_20230122T225954Z_20240504T024031Z_S1A_VV_v1.1.h5,2023-01-22 22:59:54+00:00,2023-01-22 22:59:57+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20230122T225954Z_20240504T024031Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225775-IW2_20230122T225954Z_20240504T024031Z_S1A_VV_v1.1_BROWSE.png,272786046,106,,ASCENDING,46903.0
