event_id,dataset,master_date,slave_date,date,disp_mm,lat,lon,source_root,source_file
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-08,2022-03-09,2022-08-24,-54.773364356368305,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230208_20220309-230753-00080W_00040N-PP-d590-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-20,2022-02-25,2022-08-24,23.36228189908306,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230220_20220225-230753-00080W_00040N-PP-05c2-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-04,2022-02-13,2022-08-24,-1.3579579478873973,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230304_20220213-230753-00080W_00040N-PP-1076-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-05,2022-08-24,2022-08-30,-0.03674399870933756,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220905_20220824-230757-00080W_00040N-PP-344a-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-17,2022-08-12,2022-08-30,0.22944502133588832,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220917_20220812-230757-00080W_00040N-PP-e630-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-12-22,2022-05-08,2022-08-30,22.02068316494973,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221222_20220508-230755-00080W_00040N-PP-f5ea-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-03,2022-04-26,2022-08-30,79.48464327973892,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230103_20220426-230755-00080W_00040N-PP-1a34-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-08,2022-03-21,2022-08-30,86.80454904468756,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230208_20220321-230753-00080W_00040N-PP-4131-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-20,2022-03-09,2022-08-30,-75.15398369309769,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230220_20220309-230753-00080W_00040N-PP-3463-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-04,2022-02-25,2022-08-30,19.07916890988333,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230304_20220225-230753-00080W_00040N-PP-c08c-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-16,2022-02-13,2022-08-30,-23.81185069899585,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230316_20220213-230753-00080W_00040N-PP-471b-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-17,2022-08-24,2022-09-05,26.6374141828378,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220917_20220824-230757-00080W_00040N-PP-2d28-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-03,2022-05-08,2022-09-05,16.475196114919243,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230103_20220508-230755-00080W_00040N-PP-1752-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-20,2022-03-21,2022-09-05,38.272224735496906,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230220_20220321-230753-00080W_00040N-PP-11fb-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-04,2022-03-09,2022-09-05,-24.435082408871065,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230304_20220309-230753-00080W_00040N-PP-3204-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-16,2022-02-25,2022-09-05,22.661655608175142,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230316_20220225-230753-00080W_00040N-PP-9de9-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-17,2022-09-05,2022-09-11,56.62194287472824,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220917_20220905-230757-00080W_00040N-PP-ccc7-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-29,2022-08-24,2022-09-11,23.758992832619253,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220929_20220824-230757-00080W_00040N-PP-6085-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-15,2022-05-08,2022-09-11,-4.0910775533888915,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230115_20220508-230754-00080W_00040N-PP-77df-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-04,2022-03-21,2022-09-11,6.307234000204311,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230304_20220321-230753-00080W_00040N-PP-45a8-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-16,2022-03-09,2022-09-11,-20.58531168225468,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230316_20220309-230753-00080W_00040N-PP-e6c3-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-28,2022-02-25,2022-09-11,-0.4302254195920992,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230328_20220225-230753-00080W_00040N-PP-9553-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-29,2022-09-05,2022-09-17,21.11516235491707,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220929_20220905-230757-00080W_00040N-PP-22d5-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-16,2022-03-21,2022-09-17,12.891937576792097,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230316_20220321-230753-00080W_00040N-PP-bfbe-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-28,2022-03-09,2022-09-17,-71.70628360637744,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230328_20220309-230753-00080W_00040N-PP-e225-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-29,2022-09-17,2022-09-23,-3.6978193658555027,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220929_20220917-230757-00080W_00040N-PP-c6d4-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-10-11,2022-09-05,2022-09-23,21.969550092093296,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221011_20220905-230757-00080W_00040N-PP-eee7-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-12-22,2022-06-25,2022-09-23,159.59514863212067,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221222_20220625-230755-00080W_00040N-PP-b677-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-28,2022-03-21,2022-09-23,14.604066816322625,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230328_20220321-230753-00080W_00040N-PP-add2-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-10-11,2022-09-17,2022-09-29,-1.7309134834902877,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221011_20220917-230757-00080W_00040N-PP-637f-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-03,2022-06-25,2022-09-29,128.53068649313727,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230103_20220625-230755-00080W_00040N-PP-64f3-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-10-11,2022-09-29,2022-10-05,2.0198261382510116,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221011_20220929-230757-00080W_00040N-PP-887f-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-10-23,2022-09-17,2022-10-05,-56.01832832192295,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221023_20220917-230757-00080W_00040N-PP-8ff5-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-15,2022-06-25,2022-10-05,23.772664822280866,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230115_20220625-230754-00080W_00040N-PP-d328-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-10-23,2022-09-29,2022-10-11,-51.854251357314006,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221023_20220929-230757-00080W_00040N-PP-4db7-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-27,2022-06-25,2022-10-11,74.57846284671352,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230127_20220625-230754-00080W_00040N-PP-2e98-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-10-23,2022-10-11,2022-10-17,-54.37407992138934,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221023_20221011-230757-00080W_00040N-PP-bd8c-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-04,2022-09-29,2022-10-17,-34.70378699639065,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221104_20220929-230757-00080W_00040N-PP-353f-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-15,2022-07-19,2022-10-17,130.8286758632854,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230115_20220719-230754-00080W_00040N-PP-a2b9-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-04,2022-10-11,2022-10-23,-10.202778093317184,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221104_20221011-230757-00080W_00040N-PP-7c54-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-27,2022-07-19,2022-10-23,70.62298270526891,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230127_20220719-230754-00080W_00040N-PP-0ad8-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-04,2022-10-23,2022-10-29,16.702804627342708,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221104_20221023-230757-00080W_00040N-PP-3ab4-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-16,2022-10-11,2022-10-29,18.205006067512628,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221116_20221011-230757-00080W_00040N-PP-4aaa-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-27,2022-07-31,2022-10-29,138.13369659697585,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230127_20220731-230754-00080W_00040N-PP-df64-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-08,2022-07-19,2022-10-29,105.95407015522338,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230208_20220719-230753-00080W_00040N-PP-b453-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-16,2022-10-23,2022-11-04,44.63739516077606,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221116_20221023-230757-00080W_00040N-PP-2498-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-08,2022-07-31,2022-11-04,200.16338733322132,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230208_20220731-230753-00080W_00040N-PP-1b71-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-16,2022-11-04,2022-11-10,-0.1722561022134441,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221116_20221104-230757-00080W_00040N-PP-35b1-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-28,2022-10-23,2022-11-10,48.74429069234554,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221128_20221023-230756-00080W_00040N-PP-ea16-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-08,2022-08-12,2022-11-10,77.82644911279448,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230208_20220812-230753-00080W_00040N-PP-3a3a-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-20,2022-07-31,2022-11-10,96.01021221054174,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230220_20220731-230753-00080W_00040N-PP-d8e9-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-06-08,2022-04-14,2022-11-10,-4.638497322439456,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230608_20220414-230756-00080W_00040N-PP-dbbc-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-28,2022-11-04,2022-11-16,4.291577429194718,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221128_20221104-230756-00080W_00040N-PP-220e-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-20,2022-08-12,2022-11-16,57.149708632146485,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230220_20220812-230753-00080W_00040N-PP-8edb-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-06-08,2022-04-26,2022-11-16,71.57937755323375,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230608_20220426-230756-00080W_00040N-PP-4d02-v3_0_0.nc
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-06-20,2022-04-14,2022-11-16,61.769000515627354,40.8005,-77.8617,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230620_20220414-230757-00080W_00040N-PP-8a4c-v3_0_0.nc
