event_id,dataset,date,disp_mm,source_file,lat,lon
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-01-27,68.23736792756678,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240127_20231222-231554-00081W_00039N-PP-e95b-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-01-27,14.128306005408371,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240127_20231222-231619-00082W_00040N-PP-22ef-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-01-27,15.314953417401739,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240127_20240103-231554-00081W_00039N-PP-8884-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-01-27,-12.36879232851088,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240127_20240103-231619-00082W_00040N-PP-5f98-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-01-27,-17.92496825462386,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240127_20240115-231554-00081W_00039N-PP-ac8a-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-01-27,10.650875869696604,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240127_20240115-231619-00082W_00040N-PP-9af0-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,127.58729393478593,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20230719-231553-00081W_00039N-PP-c418-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,71.71566783095109,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20230719-231618-00082W_00040N-PP-be24-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,117.82353897159865,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20230812-231553-00081W_00039N-PP-7203-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,62.52031551866798,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20230812-231618-00082W_00040N-PP-60b6-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,105.7605479010667,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20230824-231553-00081W_00039N-PP-10e5-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,23.100774560167267,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20230824-231618-00082W_00040N-PP-f94c-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,22.30081364073824,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20240103-231553-00081W_00039N-PP-1945-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,22.613797326434504,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20240103-231618-00082W_00040N-PP-925f-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,-10.261533742664719,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20240115-231553-00081W_00039N-PP-3bd1-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,17.67520804422509,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20240115-231618-00082W_00040N-PP-a15a-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,7.24809149115651,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20240127-231553-00081W_00039N-PP-28ea-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-02-20,7.264142706067694,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240220_20240127-231618-00082W_00040N-PP-2bf7-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-83.27106838450817,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20230719-231553-00081W_00039N-PP-d0b9-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-0.15642761061081387,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20230719-231618-00082W_00040N-PP-ca89-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-95.38905909798571,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20230812-231553-00081W_00039N-PP-9050-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,15.613997654612142,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20230812-231618-00082W_00040N-PP-0a2f-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-49.75700352360224,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20230824-231553-00081W_00039N-PP-a8cd-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-22.216524097574887,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20230824-231618-00082W_00040N-PP-6f0d-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-26.739806687050326,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20240115-231553-00081W_00039N-PP-b9b5-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,1.1911168174245705,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20240115-231618-00082W_00040N-PP-226a-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-9.459729042128366,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20240127-231553-00081W_00039N-PP-6153-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-9.253265571633033,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20240127-231618-00082W_00040N-PP-748d-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-16.34539013420869,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20240220-231553-00081W_00039N-PP-dfe0-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-03,-16.328219067094395,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240303_20240220-231618-00082W_00040N-PP-9706-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-27,22.512653665393476,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240327_20240127-231553-00081W_00039N-PP-cddf-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-27,22.786676813699128,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240327_20240127-231619-00082W_00040N-PP-fc2a-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-27,-12.943605567297034,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240327_20240220-231553-00081W_00039N-PP-2100-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-27,14.88141529914394,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240327_20240220-231619-00082W_00040N-PP-277e-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-27,31.42674248734128,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240327_20240303-231553-00081W_00039N-PP-32d3-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-03-27,31.405352099326336,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240327_20240303-231619-00082W_00040N-PP-3b77-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-08,45.2034517555368,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240408_20240220-231554-00081W_00039N-PP-ffce-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-08,17.603542768163795,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240408_20240220-231619-00082W_00040N-PP-44be-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-08,62.74418066053944,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240408_20240303-231554-00081W_00039N-PP-c779-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-08,34.97125003258972,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240408_20240303-231619-00082W_00040N-PP-77b2-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-08,30.703272685672495,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240408_20240327-231554-00081W_00039N-PP-e991-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-08,2.6378645137908063,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240408_20240327-231619-00082W_00040N-PP-bf4e-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-20,48.77805368345075,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240420_20240303-231554-00081W_00039N-PP-eedb-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-20,48.49000684765946,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240420_20240303-231620-00082W_00040N-PP-e458-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-20,15.088520039024974,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240420_20240327-231554-00081W_00039N-PP-9298-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-20,15.274657691864872,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240420_20240327-231620-00082W_00040N-PP-8502-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-20,-14.451267800626622,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240420_20240408-231554-00081W_00039N-PP-b5df-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-04-20,13.400306251527303,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240420_20240408-231620-00082W_00040N-PP-a2b1-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-02,18.67221451397589,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240502_20240327-231555-00081W_00039N-PP-e4e7-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-02,-9.625192338451312,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240502_20240327-231620-00082W_00040N-PP-9f3e-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-02,-9.89914914854465,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240502_20240408-231555-00081W_00039N-PP-821c-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-02,-10.360471394899443,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240502_20240408-231620-00082W_00040N-PP-7d73-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-02,2.107812457269606,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240502_20240420-231555-00081W_00039N-PP-4f40-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-02,-26.23263736507425,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240502_20240420-231620-00082W_00040N-PP-2bd2-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-14,40.66732061262244,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240514_20240408-231554-00081W_00039N-PP-76c6-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-14,-13.894683881389287,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240514_20240408-231619-00082W_00040N-PP-4ebb-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-14,54.499852959986214,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240514_20240420-231554-00081W_00039N-PP-62a3-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-14,-28.292927443614783,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240514_20240420-231619-00082W_00040N-PP-a700-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-14,24.008182323794628,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240514_20240502-231554-00081W_00039N-PP-ff3a-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-05-14,-3.0622824440898366,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240514_20240502-231619-00082W_00040N-PP-a7f1-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-06-07,59.13354971242665,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240607_20240420-231554-00081W_00039N-PP-cc75-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-06-07,3.6881805815544397,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240607_20240420-231619-00082W_00040N-PP-e881-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-06-07,55.53571888032792,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240607_20240502-231554-00081W_00039N-PP-5e72-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-06-07,27.650596646518192,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240607_20240502-231619-00082W_00040N-PP-4ac4-v3_0_1.nc,40.2636,-79.4633
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,2024-06-07,30.887364383805636,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/downloads/aria_s1_gunw/S1-GUNW-A-R-077-tops-20240607_20240514-231554-00081W_00039N-PP-b05b-v3_0_1.nc,40.2636,-79.4633
