event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20240820T225949Z_20240821T115613Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20240820T225949Z_20240821T115613Z_S1A_30_v1.0_VH.tif,2024-08-20 22:59:49+00:00,2024-08-20 22:59:52+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20240820T225949Z_20240821T115613Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20240820T225949Z_20240821T115613Z_S1A_30_v1.0_BROWSE.png,104824,106,,ASCENDING,55303.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20240901T225949Z_20240902T192911Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20240901T225949Z_20240902T192911Z_S1A_VV_v1.1.h5,2024-09-01 22:59:49+00:00,2024-09-01 22:59:52+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20240901T225949Z_20240902T192911Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20240901T225949Z_20240902T192911Z_S1A_VV_v1.1_BROWSE.png,272050272,106,,ASCENDING,55478.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20240901T225949Z_20240902T064606Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20240901T225949Z_20240902T064606Z_S1A_30_v1.0_VH.tif,2024-09-01 22:59:49+00:00,2024-09-01 22:59:52+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20240901T225949Z_20240902T064606Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20240901T225949Z_20240902T064606Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,55478.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20240913T225950Z_20240914T202831Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20240913T225950Z_20240914T202831Z_S1A_VV_v1.1.h5,2024-09-13 22:59:50+00:00,2024-09-13 22:59:53+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20240913T225950Z_20240914T202831Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20240913T225950Z_20240914T202831Z_S1A_VV_v1.1_BROWSE.png,271960365,106,,ASCENDING,55653.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20240913T225950Z_20240914T081721Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20240913T225950Z_20240914T081721Z_S1A_30_v1.0_VH.tif,2024-09-13 22:59:50+00:00,2024-09-13 22:59:53+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20240913T225950Z_20240914T081721Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20240913T225950Z_20240914T081721Z_S1A_30_v1.0_BROWSE.png,104824,106,,ASCENDING,55653.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20240925T225950Z_20240927T122429Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20240925T225950Z_20240927T122429Z_S1A_VV_v1.1.h5,2024-09-25 22:59:50+00:00,2024-09-25 22:59:53+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20240925T225950Z_20240927T122429Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20240925T225950Z_20240927T122429Z_S1A_VV_v1.1_BROWSE.png,272181322,106,,ASCENDING,55828.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20240925T225950Z_20240927T164102Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20240925T225950Z_20240927T164102Z_S1A_30_v1.0_VH.tif,2024-09-25 22:59:50+00:00,2024-09-25 22:59:53+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20240925T225950Z_20240927T164102Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20240925T225950Z_20240927T164102Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,55828.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20241007T225951Z_20241008T090137Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20241007T225951Z_20241008T090137Z_S1A_30_v1.0_VH.tif,2024-10-07 22:59:51+00:00,2024-10-07 22:59:54+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241007T225951Z_20241008T090137Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241007T225951Z_20241008T090137Z_S1A_30_v1.0_BROWSE.png,104824,106,,ASCENDING,56003.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20241007T225951Z_20241008T213956Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20241007T225951Z_20241008T213956Z_S1A_VV_v1.1.h5,2024-10-07 22:59:51+00:00,2024-10-07 22:59:54+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241007T225951Z_20241008T213956Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241007T225951Z_20241008T213956Z_S1A_VV_v1.1_BROWSE.png,271930472,106,,ASCENDING,56003.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20241019T225951Z_20241020T172904Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20241019T225951Z_20241020T172904Z_S1A_VV_v1.1.h5,2024-10-19 22:59:51+00:00,2024-10-19 22:59:54+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241019T225951Z_20241020T172904Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241019T225951Z_20241020T172904Z_S1A_VV_v1.1_BROWSE.png,271857160,106,,ASCENDING,56178.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20241019T225951Z_20241020T043252Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20241019T225951Z_20241020T043252Z_S1A_30_v1.0_VH.tif,2024-10-19 22:59:51+00:00,2024-10-19 22:59:54+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241019T225951Z_20241020T043252Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241019T225951Z_20241020T043252Z_S1A_30_v1.0_BROWSE.png,104824,106,,ASCENDING,56178.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20241031T225950Z_20241102T182944Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20241031T225950Z_20241102T182944Z_S1A_VV_v1.1.h5,2024-10-31 22:59:50+00:00,2024-10-31 22:59:54+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241031T225950Z_20241102T182944Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241031T225950Z_20241102T182944Z_S1A_VV_v1.1_BROWSE.png,271977296,106,,ASCENDING,56353.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20241031T225950Z_20241102T063412Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20241031T225950Z_20241102T063412Z_S1A_30_v1.0_VH.tif,2024-10-31 22:59:50+00:00,2024-10-31 22:59:54+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241031T225950Z_20241102T063412Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241031T225950Z_20241102T063412Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,56353.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20241112T225950Z_20241115T173136Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20241112T225950Z_20241115T173136Z_S1A_VV_v1.1.h5,2024-11-12 22:59:50+00:00,2024-11-12 22:59:53+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241112T225950Z_20241115T173136Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241112T225950Z_20241115T173136Z_S1A_VV_v1.1_BROWSE.png,272035761,106,,ASCENDING,56528.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20241112T225950Z_20241115T044622Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20241112T225950Z_20241115T044622Z_S1A_30_v1.0_VH.tif,2024-11-12 22:59:50+00:00,2024-11-12 22:59:53+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241112T225950Z_20241115T044622Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241112T225950Z_20241115T044622Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,56528.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20241124T225949Z_20241125T173650Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20241124T225949Z_20241125T173650Z_S1A_VV_v1.1.h5,2024-11-24 22:59:49+00:00,2024-11-24 22:59:52+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241124T225949Z_20241125T173650Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241124T225949Z_20241125T173650Z_S1A_VV_v1.1_BROWSE.png,271943112,106,,ASCENDING,56703.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20241124T225949Z_20241125T044620Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20241124T225949Z_20241125T044620Z_S1A_30_v1.0_VH.tif,2024-11-24 22:59:49+00:00,2024-11-24 22:59:52+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241124T225949Z_20241125T044620Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241124T225949Z_20241125T044620Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,56703.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20241206T225948Z_20241207T212444Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20241206T225948Z_20241207T212444Z_S1A_VV_v1.1.h5,2024-12-06 22:59:48+00:00,2024-12-06 22:59:51+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241206T225948Z_20241207T212444Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241206T225948Z_20241207T212444Z_S1A_VV_v1.1_BROWSE.png,271577058,106,,ASCENDING,56878.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20241206T225948Z_20241207T084101Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20241206T225948Z_20241207T084101Z_S1A_30_v1.0_VH.tif,2024-12-06 22:59:48+00:00,2024-12-06 22:59:51+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241206T225948Z_20241207T084101Z_S1A_30_v1.0_VH.tif,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241206T225948Z_20241207T084101Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,56878.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20241218T225947Z_20241219T220207Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20241218T225947Z_20241219T220207Z_S1A_30_v1.0.h5,2024-12-18 22:59:47+00:00,2024-12-18 22:59:50+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241218T225947Z_20241219T220207Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241218T225947Z_20241219T220207Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,57053.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20241218T225947Z_20241219T231401Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20241218T225947Z_20241219T231401Z_S1A_VV_v1.1.h5,2024-12-18 22:59:47+00:00,2024-12-18 22:59:50+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241218T225947Z_20241219T231401Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241218T225947Z_20241219T231401Z_S1A_VV_v1.1_BROWSE.png,272070871,106,,ASCENDING,57053.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20241230T225946Z_20241231T190427Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20241230T225946Z_20241231T190427Z_S1A_VV_v1.1.h5,2024-12-30 22:59:46+00:00,2024-12-30 22:59:49+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241230T225946Z_20241231T190427Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20241230T225946Z_20241231T190427Z_S1A_VV_v1.1_BROWSE.png,272002381,106,,ASCENDING,57228.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20241230T225946Z_20241231T060119Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20241230T225946Z_20241231T060119Z_S1A_30_v1.0.h5,2024-12-30 22:59:46+00:00,2024-12-30 22:59:49+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241230T225946Z_20241231T060119Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20241230T225946Z_20241231T060119Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,57228.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20250111T225945Z_20250114T011250Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20250111T225945Z_20250114T011250Z_S1A_VV_v1.1.h5,2025-01-11 22:59:45+00:00,2025-01-11 22:59:48+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20250111T225945Z_20250114T011250Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20250111T225945Z_20250114T011250Z_S1A_VV_v1.1_BROWSE.png,271728957,106,,ASCENDING,57403.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20250111T225945Z_20250112T040426Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20250111T225945Z_20250112T040426Z_S1A_30_v1.0.h5,2025-01-11 22:59:45+00:00,2025-01-11 22:59:48+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20250111T225945Z_20250112T040426Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20250111T225945Z_20250112T040426Z_S1A_30_v1.0_BROWSE.png,110824,106,,ASCENDING,57403.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T011-022312-IW3_20250117T110627Z_20250118T070316Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T011-022312-IW3_20250117T110627Z_20250118T070316Z_S1A_VV_v1.1.h5,2025-01-17 11:06:27+00:00,2025-01-17 11:06:30+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T011-022312-IW3_20250117T110627Z_20250118T070316Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T011-022312-IW3_20250117T110627Z_20250118T070316Z_S1A_VV_v1.1_BROWSE.png,240873213,11,,DESCENDING,57483.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T011-022312-IW3_20250117T110627Z_20250117T135854Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T011-022312-IW3_20250117T110627Z_20250117T135854Z_S1A_30_v1.0.h5,2025-01-17 11:06:27+00:00,2025-01-17 11:06:30+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T011-022312-IW3_20250117T110627Z_20250117T135854Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T011-022312-IW3_20250117T110627Z_20250117T135854Z_S1A_30_v1.0_BROWSE.png,102216,11,,DESCENDING,57483.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20250123T225944Z_20250124T200520Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20250123T225944Z_20250124T200520Z_S1A_VV_v1.1.h5,2025-01-23 22:59:44+00:00,2025-01-23 22:59:47+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20250123T225944Z_20250124T200520Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20250123T225944Z_20250124T200520Z_S1A_VV_v1.1_BROWSE.png,271387731,106,,ASCENDING,57578.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225772-IW2_20250123T225944Z_20250124T051242Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225772-IW2_20250123T225944Z_20250124T051242Z_S1A_30_v1.0.h5,2025-01-23 22:59:44+00:00,2025-01-23 22:59:47+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20250123T225944Z_20250124T051242Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T106-225772-IW2_20250123T225944Z_20250124T051242Z_S1A_30_v1.0_BROWSE.png,104824,106,,ASCENDING,57578.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T011-022312-IW3_20250129T110627Z_20250130T070919Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T011-022312-IW3_20250129T110627Z_20250130T070919Z_S1A_VV_v1.1.h5,2025-01-29 11:06:27+00:00,2025-01-29 11:06:30+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T011-022312-IW3_20250129T110627Z_20250130T070919Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T011-022312-IW3_20250129T110627Z_20250130T070919Z_S1A_VV_v1.1_BROWSE.png,241038967,11,,DESCENDING,57658.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T011-022312-IW3_20250129T110627Z_20250129T151113Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T011-022312-IW3_20250129T110627Z_20250129T151113Z_S1A_30_v1.0.h5,2025-01-29 11:06:27+00:00,2025-01-29 11:06:30+00:00,https://datapool.asf.alaska.edu/RTC/OPERA-S1/OPERA_L2_RTC-S1_T011-022312-IW3_20250129T110627Z_20250129T151113Z_S1A_30_v1.0.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_RTC-S1_T011-022312-IW3_20250129T110627Z_20250129T151113Z_S1A_30_v1.0_BROWSE.png,108216,11,,DESCENDING,57658.0
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225772-IW2_20250204T225944Z_20250205T172818Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225772-IW2_20250204T225944Z_20250205T172818Z_S1A_VV_v1.1.h5,2025-02-04 22:59:44+00:00,2025-02-04 22:59:47+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20250204T225944Z_20250205T172818Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225772-IW2_20250204T225944Z_20250205T172818Z_S1A_VV_v1.1_BROWSE.png,271976347,106,,ASCENDING,57753.0
