event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240305-225931-00077W_00039N-PP-7f1a-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240305-225931-00077W_00039N-PP-7f1a-v3_0_1.nc,2024-09-01 22:59:05+00:00,2024-09-01 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240305-225931-00077W_00039N-PP-7f1a-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240305-225931-00077W_00039N-PP-7f1a-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240305-225931-00077W_00039N-PP-7f1a-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240305-225931-00077W_00039N-PP-7f1a-v3_0_1.png,139999991,106,16419,ASCENDING,"[55478, 52853]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240727-225931-00077W_00039N-PP-4ca3-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240727-225931-00077W_00039N-PP-4ca3-v3_0_1.nc,2024-09-01 22:59:05+00:00,2024-09-01 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240727-225931-00077W_00039N-PP-4ca3-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240727-225931-00077W_00039N-PP-4ca3-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240727-225931-00077W_00039N-PP-4ca3-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240727-225931-00077W_00039N-PP-4ca3-v3_0_1.png,140658176,106,16419,ASCENDING,"[55478, 54953]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240808-225931-00077W_00039N-PP-3d76-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240808-225931-00077W_00039N-PP-3d76-v3_0_1.nc,2024-09-01 22:59:05+00:00,2024-09-01 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240808-225931-00077W_00039N-PP-3d76-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240808-225931-00077W_00039N-PP-3d76-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240808-225931-00077W_00039N-PP-3d76-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240808-225931-00077W_00039N-PP-3d76-v3_0_1.png,140711556,106,16419,ASCENDING,"[55478, 55128]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240820-225931-00077W_00039N-PP-6a01-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240820-225931-00077W_00039N-PP-6a01-v3_0_1.nc,2024-09-01 22:59:05+00:00,2024-09-01 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240820-225931-00077W_00039N-PP-6a01-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240820-225931-00077W_00039N-PP-6a01-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240820-225931-00077W_00039N-PP-6a01-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240820-225931-00077W_00039N-PP-6a01-v3_0_1.png,139159022,106,16419,ASCENDING,"[55478, 55303]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240820-225956-00078W_00041N-PP-eb8c-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240820-225956-00078W_00041N-PP-eb8c-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240820-225956-00078W_00041N-PP-eb8c-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240820-225956-00078W_00041N-PP-eb8c-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240820-225956-00078W_00041N-PP-eb8c-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240820-225956-00078W_00041N-PP-eb8c-v3_0_1.png,142952339,106,16420,ASCENDING,"[55478, 55303]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240808-225956-00078W_00041N-PP-ea9f-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240808-225956-00078W_00041N-PP-ea9f-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240808-225956-00078W_00041N-PP-ea9f-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240808-225956-00078W_00041N-PP-ea9f-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240808-225956-00078W_00041N-PP-ea9f-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240808-225956-00078W_00041N-PP-ea9f-v3_0_1.png,143798211,106,16420,ASCENDING,"[55478, 55128]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240727-225956-00078W_00041N-PP-9473-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240727-225956-00078W_00041N-PP-9473-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240727-225956-00078W_00041N-PP-9473-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240727-225956-00078W_00041N-PP-9473-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240727-225956-00078W_00041N-PP-9473-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240727-225956-00078W_00041N-PP-9473-v3_0_1.png,144717557,106,16420,ASCENDING,"[55478, 54953]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240305-225956-00078W_00041N-PP-3eb0-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240305-225956-00078W_00041N-PP-3eb0-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240305-225956-00078W_00041N-PP-3eb0-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240305-225956-00078W_00041N-PP-3eb0-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240305-225956-00078W_00041N-PP-3eb0-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240305-225956-00078W_00041N-PP-3eb0-v3_0_1.png,142517019,106,16420,ASCENDING,"[55478, 52853]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20230709-225956-00078W_00041N-PP-5cd6-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20230709-225956-00078W_00041N-PP-5cd6-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20230709-225956-00078W_00041N-PP-5cd6-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20230709-225956-00078W_00041N-PP-5cd6-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20230709-225956-00078W_00041N-PP-5cd6-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20230709-225956-00078W_00041N-PP-5cd6-v3_0_1.png,142328576,106,16420,ASCENDING,"[55478, 49353]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240210-225956-00078W_00041N-PP-7aae-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240210-225956-00078W_00041N-PP-7aae-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240210-225956-00078W_00041N-PP-7aae-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240210-225956-00078W_00041N-PP-7aae-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240210-225956-00078W_00041N-PP-7aae-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240210-225956-00078W_00041N-PP-7aae-v3_0_1.png,141962398,106,16420,ASCENDING,"[55478, 52503]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20230826-225956-00078W_00041N-PP-7aa4-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20230826-225956-00078W_00041N-PP-7aa4-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20230826-225956-00078W_00041N-PP-7aa4-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20230826-225956-00078W_00041N-PP-7aa4-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20230826-225956-00078W_00041N-PP-7aa4-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20230826-225956-00078W_00041N-PP-7aa4-v3_0_1.png,142354991,106,16420,ASCENDING,"[55478, 50053]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20230721-225956-00078W_00041N-PP-e087-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20230721-225956-00078W_00041N-PP-e087-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20230721-225956-00078W_00041N-PP-e087-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20230721-225956-00078W_00041N-PP-e087-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20230721-225956-00078W_00041N-PP-e087-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20230721-225956-00078W_00041N-PP-e087-v3_0_1.png,142831303,106,16420,ASCENDING,"[55478, 49528]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240901_20240222-225956-00078W_00041N-PP-2174-v3_0_1,S1-GUNW-A-R-106-tops-20240901_20240222-225956-00078W_00041N-PP-2174-v3_0_1.nc,2024-09-01 22:59:30+00:00,2024-09-01 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240222-225956-00078W_00041N-PP-2174-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240222-225956-00078W_00041N-PP-2174-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240901_20240222-225956-00078W_00041N-PP-2174-v3_0_1/S1-GUNW-A-R-106-tops-20240901_20240222-225956-00078W_00041N-PP-2174-v3_0_1.png,141999328,106,16420,ASCENDING,"[55478, 52678]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240901-225931-00077W_00039N-PP-49e0-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240901-225931-00077W_00039N-PP-49e0-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240901-225931-00077W_00039N-PP-49e0-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240901-225931-00077W_00039N-PP-49e0-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240901-225931-00077W_00039N-PP-49e0-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240901-225931-00077W_00039N-PP-49e0-v3_0_1.png,139993548,106,16419,ASCENDING,"[55653, 55478]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240820-225931-00077W_00039N-PP-3cb3-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240820-225931-00077W_00039N-PP-3cb3-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240820-225931-00077W_00039N-PP-3cb3-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240820-225931-00077W_00039N-PP-3cb3-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240820-225931-00077W_00039N-PP-3cb3-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240820-225931-00077W_00039N-PP-3cb3-v3_0_1.png,140851702,106,16419,ASCENDING,"[55653, 55303]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240808-225931-00077W_00039N-PP-4f78-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240808-225931-00077W_00039N-PP-4f78-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240808-225931-00077W_00039N-PP-4f78-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240808-225931-00077W_00039N-PP-4f78-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240808-225931-00077W_00039N-PP-4f78-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240808-225931-00077W_00039N-PP-4f78-v3_0_1.png,140795770,106,16419,ASCENDING,"[55653, 55128]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240317-225931-00077W_00039N-PP-c1fb-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240317-225931-00077W_00039N-PP-c1fb-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240317-225931-00077W_00039N-PP-c1fb-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240317-225931-00077W_00039N-PP-c1fb-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240317-225931-00077W_00039N-PP-c1fb-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240317-225931-00077W_00039N-PP-c1fb-v3_0_1.png,141719951,106,16419,ASCENDING,"[55653, 53028]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240222-225931-00077W_00039N-PP-e070-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240222-225931-00077W_00039N-PP-e070-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240222-225931-00077W_00039N-PP-e070-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240222-225931-00077W_00039N-PP-e070-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240222-225931-00077W_00039N-PP-e070-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240222-225931-00077W_00039N-PP-e070-v3_0_1.png,141436720,106,16419,ASCENDING,"[55653, 52678]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20230907-225931-00077W_00039N-PP-227a-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20230907-225931-00077W_00039N-PP-227a-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20230907-225931-00077W_00039N-PP-227a-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20230907-225931-00077W_00039N-PP-227a-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20230907-225931-00077W_00039N-PP-227a-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20230907-225931-00077W_00039N-PP-227a-v3_0_1.png,140864179,106,16419,ASCENDING,"[55653, 50228]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20230826-225931-00077W_00039N-PP-4442-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20230826-225931-00077W_00039N-PP-4442-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20230826-225931-00077W_00039N-PP-4442-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20230826-225931-00077W_00039N-PP-4442-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20230826-225931-00077W_00039N-PP-4442-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20230826-225931-00077W_00039N-PP-4442-v3_0_1.png,141329876,106,16419,ASCENDING,"[55653, 50053]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20230721-225931-00077W_00039N-PP-e641-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20230721-225931-00077W_00039N-PP-e641-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20230721-225931-00077W_00039N-PP-e641-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20230721-225931-00077W_00039N-PP-e641-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20230721-225931-00077W_00039N-PP-e641-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20230721-225931-00077W_00039N-PP-e641-v3_0_1.png,140940857,106,16419,ASCENDING,"[55653, 49528]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240305-225931-00077W_00039N-PP-573b-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240305-225931-00077W_00039N-PP-573b-v3_0_1.nc,2024-09-13 22:59:06+00:00,2024-09-13 22:59:57+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240305-225931-00077W_00039N-PP-573b-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240305-225931-00077W_00039N-PP-573b-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240305-225931-00077W_00039N-PP-573b-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240305-225931-00077W_00039N-PP-573b-v3_0_1.png,140597795,106,16419,ASCENDING,"[55653, 52853]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240808-225956-00078W_00041N-PP-53bc-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240808-225956-00078W_00041N-PP-53bc-v3_0_1.nc,2024-09-13 22:59:30+00:00,2024-09-13 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240808-225956-00078W_00041N-PP-53bc-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240808-225956-00078W_00041N-PP-53bc-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240808-225956-00078W_00041N-PP-53bc-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240808-225956-00078W_00041N-PP-53bc-v3_0_1.png,143259601,106,16420,ASCENDING,"[55653, 55128]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240901-225956-00078W_00041N-PP-3550-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240901-225956-00078W_00041N-PP-3550-v3_0_1.nc,2024-09-13 22:59:30+00:00,2024-09-13 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240901-225956-00078W_00041N-PP-3550-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240901-225956-00078W_00041N-PP-3550-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240901-225956-00078W_00041N-PP-3550-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240901-225956-00078W_00041N-PP-3550-v3_0_1.png,143289391,106,16420,ASCENDING,"[55653, 55478]"
2024-12-16,"Park Place, Schuylkill County",40.8354,-76.1558,Mine Subsidence,75x45 ft hole swallowed an in-ground pool; 10 yards from a 2016 event.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20240913_20240820-225956-00078W_00041N-PP-2c8a-v3_0_1,S1-GUNW-A-R-106-tops-20240913_20240820-225956-00078W_00041N-PP-2c8a-v3_0_1.nc,2024-09-13 22:59:30+00:00,2024-09-13 23:00:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240820-225956-00078W_00041N-PP-2c8a-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240820-225956-00078W_00041N-PP-2c8a-v3_0_1.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20240913_20240820-225956-00078W_00041N-PP-2c8a-v3_0_1/S1-GUNW-A-R-106-tops-20240913_20240820-225956-00078W_00041N-PP-2c8a-v3_0_1.png,144528878,106,16420,ASCENDING,"[55653, 55303]"
