event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200419T225919Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200419T225919Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2020-04-19 22:59:19+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200419T225919Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200419T225919Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200419T225919Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200419T225919Z_v1.0_20250809T121909Z_BROWSE.png,457179136,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200302T225918Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200302T225918Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2020-03-02 22:59:18+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200302T225918Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200302T225918Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200302T225918Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200302T225918Z_v1.0_20250809T121909Z_BROWSE.png,461373440,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200407T225919Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200407T225919Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2020-04-07 22:59:19+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200407T225919Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200407T225919Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200407T225919Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200407T225919Z_v1.0_20250809T121909Z_BROWSE.png,444596224,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191103T225922Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191103T225922Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2019-11-03 22:59:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191103T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191103T225922Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191103T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191103T225922Z_v1.0_20250809T121909Z_BROWSE.png,465567744,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191115T225922Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191115T225922Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2019-11-15 22:59:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191115T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191115T225922Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191115T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191115T225922Z_v1.0_20250809T121909Z_BROWSE.png,452984832,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200219T225918Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200219T225918Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2020-02-19 22:59:18+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200219T225918Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200219T225918Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200219T225918Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20200219T225918Z_v1.0_20250809T121909Z_BROWSE.png,452984832,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191022T225922Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191022T225922Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2019-10-22 22:59:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191022T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191022T225922Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191022T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191022T225922Z_v1.0_20250809T121909Z_BROWSE.png,457179136,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20190928T225922Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20190928T225922Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2019-09-28 22:59:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20190928T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20190928T225922Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20190928T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20190928T225922Z_v1.0_20250809T121909Z_BROWSE.png,473956352,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191010T225922Z_v1.0_20250809T121909Z,OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191010T225922Z_v1.0_20250809T121909Z.nc,2019-09-16 22:59:21+00:00,2019-10-10 22:59:22+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191010T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191010T225922Z_v1.0_20250809T121909Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191010T225922Z_v1.0_20250809T121909Z/OPERA_L3_DISP-S1_IW_F28222_VV_20190916T225921Z_20191010T225922Z_v1.0_20250809T121909Z_BROWSE.png,457179136,106,28222.0,ASCENDING,
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225773-IW2_20190916T225933Z_20240430T210806Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225773-IW2_20190916T225933Z_20240430T210806Z_S1A_VV_v1.1.h5,2019-09-16 22:59:33+00:00,2019-09-16 22:59:36+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225773-IW2_20190916T225933Z_20240430T210806Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225773-IW2_20190916T225933Z_20240430T210806Z_S1A_VV_v1.1_BROWSE.png,272589068,106,,ASCENDING,29053.0
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225773-IW2_20190916T225933Z_20250913T113239Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225773-IW2_20190916T225933Z_20250913T113239Z_S1A_30_v1.0.h5,2019-09-16 22:59:33+00:00,2019-09-16 22:59:36+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225773-IW2_20190916T225933Z_20250913T113239Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225773-IW2_20190916T225933Z_20250913T113239Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225773-IW2_20190916T225933Z_20250913T113239Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225773-IW2_20190916T225933Z_20250913T113239Z_S1A_30_v1.0_BROWSE.png,102368,106,,ASCENDING,29053.0
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225773-IW2_20190928T225934Z_20240501T003125Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225773-IW2_20190928T225934Z_20240501T003125Z_S1A_VV_v1.1.h5,2019-09-28 22:59:34+00:00,2019-09-28 22:59:37+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225773-IW2_20190928T225934Z_20240501T003125Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225773-IW2_20190928T225934Z_20240501T003125Z_S1A_VV_v1.1_BROWSE.png,272425441,106,,ASCENDING,29228.0
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225773-IW2_20190928T225934Z_20250913T073755Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225773-IW2_20190928T225934Z_20250913T073755Z_S1A_30_v1.0.h5,2019-09-28 22:59:34+00:00,2019-09-28 22:59:37+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225773-IW2_20190928T225934Z_20250913T073755Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225773-IW2_20190928T225934Z_20250913T073755Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225773-IW2_20190928T225934Z_20250913T073755Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225773-IW2_20190928T225934Z_20250913T073755Z_S1A_30_v1.0_BROWSE.png,102368,106,,ASCENDING,29228.0
2020-08-28,"Packer Twp, Carbon County",40.9144,-75.8992,Tunnel Subsidence,Quakake Tunnel roof collapse caused surface depression.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225773-IW2_20191010T225934Z_20250913T033331Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225773-IW2_20191010T225934Z_20250913T033331Z_S1A_30_v1.0.h5,2019-10-10 22:59:34+00:00,2019-10-10 22:59:37+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225773-IW2_20191010T225934Z_20250913T033331Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225773-IW2_20191010T225934Z_20250913T033331Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225773-IW2_20191010T225934Z_20250913T033331Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225773-IW2_20191010T225934Z_20250913T033331Z_S1A_30_v1.0_BROWSE.png,102368,106,,ASCENDING,29403.0
