event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170517T225840Z_v1.0_20250808T062742Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170517T225840Z_v1.0_20250808T062742Z.nc,2017-03-18 22:58:37+00:00,2017-05-17 22:58:40+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170517T225840Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170517T225840Z_v1.0_20250808T062742Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170517T225840Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170517T225840Z_v1.0_20250808T062742Z_BROWSE.png,440401920,106,28221.0,ASCENDING,
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170728T225844Z_v1.0_20250808T062742Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170728T225844Z_v1.0_20250808T062742Z.nc,2017-03-18 22:58:37+00:00,2017-07-28 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170728T225844Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170728T225844Z_v1.0_20250808T062742Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170728T225844Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170728T225844Z_v1.0_20250808T062742Z_BROWSE.png,436207616,106,28221.0,ASCENDING,
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170423T225838Z_v1.0_20250808T062742Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170423T225838Z_v1.0_20250808T062742Z.nc,2017-03-18 22:58:37+00:00,2017-04-23 22:58:38+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170423T225838Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170423T225838Z_v1.0_20250808T062742Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170423T225838Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170423T225838Z_v1.0_20250808T062742Z_BROWSE.png,432013312,106,28221.0,ASCENDING,
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170330T225837Z_v1.0_20250808T062742Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170330T225837Z_v1.0_20250808T062742Z.nc,2017-03-18 22:58:37+00:00,2017-03-30 22:58:37+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170330T225837Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170330T225837Z_v1.0_20250808T062742Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170330T225837Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170330T225837Z_v1.0_20250808T062742Z_BROWSE.png,427819008,106,28221.0,ASCENDING,
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170505T225839Z_v1.0_20250808T062742Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170505T225839Z_v1.0_20250808T062742Z.nc,2017-03-18 22:58:37+00:00,2017-05-05 22:58:39+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170505T225839Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170505T225839Z_v1.0_20250808T062742Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170505T225839Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170505T225839Z_v1.0_20250808T062742Z_BROWSE.png,432013312,106,28221.0,ASCENDING,
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170411T225838Z_v1.0_20250808T062742Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170411T225838Z_v1.0_20250808T062742Z.nc,2017-03-18 22:58:37+00:00,2017-04-11 22:58:38+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170411T225838Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170411T225838Z_v1.0_20250808T062742Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170411T225838Z_v1.0_20250808T062742Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170318T225837Z_20170411T225838Z_v1.0_20250808T062742Z_BROWSE.png,436207616,106,28221.0,ASCENDING,
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225767-IW2_20170318T225855Z_20250925T111127Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225767-IW2_20170318T225855Z_20250925T111127Z_S1A_30_v1.0.h5,2017-03-18 22:58:55+00:00,2017-03-18 22:58:58+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225767-IW2_20170318T225855Z_20250925T111127Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225767-IW2_20170318T225855Z_20250925T111127Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225767-IW2_20170318T225855Z_20250925T111127Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225767-IW2_20170318T225855Z_20250925T111127Z_S1A_30_v1.0_BROWSE.png,102432,106,,ASCENDING,15753.0
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225767-IW2_20170318T225855Z_20240427T204232Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225767-IW2_20170318T225855Z_20240427T204232Z_S1A_VV_v1.1.h5,2017-03-18 22:58:55+00:00,2017-03-18 22:58:58+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225767-IW2_20170318T225855Z_20240427T204232Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225767-IW2_20170318T225855Z_20240427T204232Z_S1A_VV_v1.1_BROWSE.png,272807921,106,,ASCENDING,15753.0
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225767-IW2_20170330T225855Z_20240428T000047Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225767-IW2_20170330T225855Z_20240428T000047Z_S1A_VV_v1.1.h5,2017-03-30 22:58:55+00:00,2017-03-30 22:58:58+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225767-IW2_20170330T225855Z_20240428T000047Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225767-IW2_20170330T225855Z_20240428T000047Z_S1A_VV_v1.1_BROWSE.png,272681784,106,,ASCENDING,15928.0
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225767-IW2_20170330T225855Z_20250925T165558Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225767-IW2_20170330T225855Z_20250925T165558Z_S1A_30_v1.0.h5,2017-03-30 22:58:55+00:00,2017-03-30 22:58:58+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225767-IW2_20170330T225855Z_20250925T165558Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225767-IW2_20170330T225855Z_20250925T165558Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225767-IW2_20170330T225855Z_20250925T165558Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225767-IW2_20170330T225855Z_20250925T165558Z_S1A_30_v1.0_BROWSE.png,102432,106,,ASCENDING,15928.0
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225767-IW2_20170411T225855Z_20250925T114625Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225767-IW2_20170411T225855Z_20250925T114625Z_S1A_30_v1.0.h5,2017-04-11 22:58:55+00:00,2017-04-11 22:58:59+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225767-IW2_20170411T225855Z_20250925T114625Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225767-IW2_20170411T225855Z_20250925T114625Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225767-IW2_20170411T225855Z_20250925T114625Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225767-IW2_20170411T225855Z_20250925T114625Z_S1A_30_v1.0_BROWSE.png,102432,106,,ASCENDING,16103.0
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225767-IW2_20170411T225855Z_20240428T032003Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225767-IW2_20170411T225855Z_20240428T032003Z_S1A_VV_v1.1.h5,2017-04-11 22:58:55+00:00,2017-04-11 22:58:59+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225767-IW2_20170411T225855Z_20240428T032003Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225767-IW2_20170411T225855Z_20240428T032003Z_S1A_VV_v1.1_BROWSE.png,272808560,106,,ASCENDING,16103.0
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225767-IW2_20170423T225856Z_20250926T200906Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225767-IW2_20170423T225856Z_20250926T200906Z_S1A_30_v1.0.h5,2017-04-23 22:58:56+00:00,2017-04-23 22:58:59+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225767-IW2_20170423T225856Z_20250926T200906Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225767-IW2_20170423T225856Z_20250926T200906Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225767-IW2_20170423T225856Z_20250926T200906Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225767-IW2_20170423T225856Z_20250926T200906Z_S1A_30_v1.0_BROWSE.png,102432,106,,ASCENDING,16278.0
2018-03-01,"West Whiteland, Chester",40.0242,-75.6022,Pipeline Construction,Multiple sinkholes along Lisa Drive associated with Mariner East 2 pipeline drilling.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225767-IW2_20170423T225856Z_20240428T063751Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225767-IW2_20170423T225856Z_20240428T063751Z_S1A_VV_v1.1.h5,2017-04-23 22:58:56+00:00,2017-04-23 22:58:59+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225767-IW2_20170423T225856Z_20240428T063751Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225767-IW2_20170423T225856Z_20240428T063751Z_S1A_VV_v1.1_BROWSE.png,272869770,106,,ASCENDING,16278.0
