event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180728-230707-00079W_00039N-PP-12fc-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180728-230707-00079W_00039N-PP-12fc-v3_0_0.nc,2018-09-02 23:06:41+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180728-230707-00079W_00039N-PP-12fc-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180728-230707-00079W_00039N-PP-12fc-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180728-230707-00079W_00039N-PP-12fc-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180728-230707-00079W_00039N-PP-12fc-v3_0_0.png,103775092,4,496.0,ASCENDING,"[23526, 23001]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180306-230707-00079W_00039N-PP-26f0-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180306-230707-00079W_00039N-PP-26f0-v3_0_0.nc,2018-09-02 23:06:41+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180306-230707-00079W_00039N-PP-26f0-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180306-230707-00079W_00039N-PP-26f0-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180306-230707-00079W_00039N-PP-26f0-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180306-230707-00079W_00039N-PP-26f0-v3_0_0.png,102666842,4,496.0,ASCENDING,"[23526, 20901]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180222-230707-00079W_00039N-PP-3cce-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180222-230707-00079W_00039N-PP-3cce-v3_0_0.nc,2018-09-02 23:06:41+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180222-230707-00079W_00039N-PP-3cce-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180222-230707-00079W_00039N-PP-3cce-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180222-230707-00079W_00039N-PP-3cce-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180222-230707-00079W_00039N-PP-3cce-v3_0_0.png,101960739,4,496.0,ASCENDING,"[23526, 20726]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180129-230707-00079W_00039N-PP-f638-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180129-230707-00079W_00039N-PP-f638-v3_0_0.nc,2018-09-02 23:06:41+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180129-230707-00079W_00039N-PP-f638-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180129-230707-00079W_00039N-PP-f638-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180129-230707-00079W_00039N-PP-f638-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180129-230707-00079W_00039N-PP-f638-v3_0_0.png,102327176,4,496.0,ASCENDING,"[23526, 20376]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180821-230732-00080W_00040N-PP-0d1f-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180821-230732-00080W_00040N-PP-0d1f-v3_0_0.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:58+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180821-230732-00080W_00040N-PP-0d1f-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180821-230732-00080W_00040N-PP-0d1f-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180821-230732-00080W_00040N-PP-0d1f-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180821-230732-00080W_00040N-PP-0d1f-v3_0_0.png,105644592,4,497.0,ASCENDING,"[23526, 23351]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180809-230732-00080W_00040N-PP-06b8-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180809-230732-00080W_00040N-PP-06b8-v3_0_0.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:58+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180809-230732-00080W_00040N-PP-06b8-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180809-230732-00080W_00040N-PP-06b8-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180809-230732-00080W_00040N-PP-06b8-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180809-230732-00080W_00040N-PP-06b8-v3_0_0.png,105495825,4,497.0,ASCENDING,"[23526, 23176]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180728-230732-00080W_00040N-PP-d4b6-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180728-230732-00080W_00040N-PP-d4b6-v3_0_0.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:58+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180728-230732-00080W_00040N-PP-d4b6-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180728-230732-00080W_00040N-PP-d4b6-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180728-230732-00080W_00040N-PP-d4b6-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180728-230732-00080W_00040N-PP-d4b6-v3_0_0.png,106042927,4,497.0,ASCENDING,"[23526, 23001]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180306-230732-00080W_00040N-PP-937d-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180306-230732-00080W_00040N-PP-937d-v3_0_0.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:58+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180306-230732-00080W_00040N-PP-937d-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180306-230732-00080W_00040N-PP-937d-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180306-230732-00080W_00040N-PP-937d-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180306-230732-00080W_00040N-PP-937d-v3_0_0.png,103461818,4,497.0,ASCENDING,"[23526, 20901]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180222-230732-00080W_00040N-PP-8df0-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180222-230732-00080W_00040N-PP-8df0-v3_0_0.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:58+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180222-230732-00080W_00040N-PP-8df0-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180222-230732-00080W_00040N-PP-8df0-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180222-230732-00080W_00040N-PP-8df0-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180222-230732-00080W_00040N-PP-8df0-v3_0_0.png,103144135,4,497.0,ASCENDING,"[23526, 20726]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20171001-230719-00079W_00039N-PP-a9cf-v2_0_5,S1-GUNW-A-R-004-tops-20180902_20171001-230719-00079W_00039N-PP-a9cf-v2_0_5.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20171001-230719-00079W_00039N-PP-a9cf-v2_0_5/S1-GUNW-A-R-004-tops-20180902_20171001-230719-00079W_00039N-PP-a9cf-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20171001-230719-00079W_00039N-PP-a9cf-v2_0_5/S1-GUNW-A-R-004-tops-20180902_20171001-230719-00079W_00039N-PP-a9cf-v2_0_5.png,61723059,4,,ASCENDING,"[23526, 18626]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180821-230720-40636N_38764N-PP-b951-v2_0_2,S1-GUNW-A-R-004-tops-20180902_20180821-230720-40636N_38764N-PP-b951-v2_0_2.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20180821-230720-40636N_38764N-PP-b951-v2_0_2/S1-GUNW-A-R-004-tops-20180902_20180821-230720-40636N_38764N-PP-b951-v2_0_2.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20180821-230720-40636N_38764N-PP-b951-v2_0_2/S1-GUNW-A-R-004-tops-20180902_20180821-230720-40636N_38764N-PP-b951-v2_0_2.png,70006257,4,,ASCENDING,"[23526, 23351]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20170826-230720-40636N_38764N-PP-ca34-v2_0_4,S1-GUNW-A-R-004-tops-20180902_20170826-230720-40636N_38764N-PP-ca34-v2_0_4.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20170826-230720-40636N_38764N-PP-ca34-v2_0_4/S1-GUNW-A-R-004-tops-20180902_20170826-230720-40636N_38764N-PP-ca34-v2_0_4.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20170826-230720-40636N_38764N-PP-ca34-v2_0_4/S1-GUNW-A-R-004-tops-20180902_20170826-230720-40636N_38764N-PP-ca34-v2_0_4.png,60682016,4,,ASCENDING,"[23526, 18101]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180809-230720-40636N_38764N-PP-fc1c-v2_0_2,S1-GUNW-A-R-004-tops-20180902_20180809-230720-40636N_38764N-PP-fc1c-v2_0_2.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20180809-230720-40636N_38764N-PP-fc1c-v2_0_2/S1-GUNW-A-R-004-tops-20180902_20180809-230720-40636N_38764N-PP-fc1c-v2_0_2.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20180809-230720-40636N_38764N-PP-fc1c-v2_0_2/S1-GUNW-A-R-004-tops-20180902_20180809-230720-40636N_38764N-PP-fc1c-v2_0_2.png,70492349,4,,ASCENDING,"[23526, 23176]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20170919-230719-00079W_00039N-PP-a5ce-v2_0_5,S1-GUNW-A-R-004-tops-20180902_20170919-230719-00079W_00039N-PP-a5ce-v2_0_5.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20170919-230719-00079W_00039N-PP-a5ce-v2_0_5/S1-GUNW-A-R-004-tops-20180902_20170919-230719-00079W_00039N-PP-a5ce-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20170919-230719-00079W_00039N-PP-a5ce-v2_0_5/S1-GUNW-A-R-004-tops-20180902_20170919-230719-00079W_00039N-PP-a5ce-v2_0_5.png,61245713,4,,ASCENDING,"[23526, 18451]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180728-230720-40636N_38764N-PP-73b5-v2_0_4,S1-GUNW-A-R-004-tops-20180902_20180728-230720-40636N_38764N-PP-73b5-v2_0_4.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:33+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20180728-230720-40636N_38764N-PP-73b5-v2_0_4/S1-GUNW-A-R-004-tops-20180902_20180728-230720-40636N_38764N-PP-73b5-v2_0_4.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180902_20180728-230720-40636N_38764N-PP-73b5-v2_0_4/S1-GUNW-A-R-004-tops-20180902_20180728-230720-40636N_38764N-PP-73b5-v2_0_4.png,62569345,4,,ASCENDING,"[23526, 23001]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180902_20180129-230732-00080W_00040N-PP-88f0-v3_0_0,S1-GUNW-A-R-004-tops-20180902_20180129-230732-00080W_00040N-PP-88f0-v3_0_0.nc,2018-09-02 23:07:06+00:00,2018-09-02 23:07:58+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180129-230732-00080W_00040N-PP-88f0-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180129-230732-00080W_00040N-PP-88f0-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180902_20180129-230732-00080W_00040N-PP-88f0-v3_0_0/S1-GUNW-A-R-004-tops-20180902_20180129-230732-00080W_00040N-PP-88f0-v3_0_0.png,103198554,4,497.0,ASCENDING,"[23526, 20376]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20180816-225915-00077W_00039N-PP-536e-v3_0_0,S1-GUNW-A-R-106-tops-20180909_20180816-225915-00077W_00039N-PP-536e-v3_0_0.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:41+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180816-225915-00077W_00039N-PP-536e-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180816-225915-00077W_00039N-PP-536e-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180816-225915-00077W_00039N-PP-536e-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180816-225915-00077W_00039N-PP-536e-v3_0_0.png,104080718,106,16419.0,ASCENDING,"[23628, 23278]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20180804-225915-00077W_00039N-PP-0e9b-v3_0_0,S1-GUNW-A-R-106-tops-20180909_20180804-225915-00077W_00039N-PP-0e9b-v3_0_0.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:41+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180804-225915-00077W_00039N-PP-0e9b-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180804-225915-00077W_00039N-PP-0e9b-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180804-225915-00077W_00039N-PP-0e9b-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180804-225915-00077W_00039N-PP-0e9b-v3_0_0.png,104357912,106,16419.0,ASCENDING,"[23628, 23103]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20180723-225915-00077W_00039N-PP-77b5-v3_0_0,S1-GUNW-A-R-106-tops-20180909_20180723-225915-00077W_00039N-PP-77b5-v3_0_0.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:41+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180723-225915-00077W_00039N-PP-77b5-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180723-225915-00077W_00039N-PP-77b5-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180723-225915-00077W_00039N-PP-77b5-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180723-225915-00077W_00039N-PP-77b5-v3_0_0.png,103012834,106,16419.0,ASCENDING,"[23628, 22928]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20180301-225915-00077W_00039N-PP-cee9-v3_0_0,S1-GUNW-A-R-106-tops-20180909_20180301-225915-00077W_00039N-PP-cee9-v3_0_0.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:41+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180301-225915-00077W_00039N-PP-cee9-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180301-225915-00077W_00039N-PP-cee9-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180301-225915-00077W_00039N-PP-cee9-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180301-225915-00077W_00039N-PP-cee9-v3_0_0.png,104622641,106,16419.0,ASCENDING,"[23628, 20828]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20180313-225915-00077W_00039N-PP-0c5c-v3_0_0,S1-GUNW-A-R-106-tops-20180909_20180313-225915-00077W_00039N-PP-0c5c-v3_0_0.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:41+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180313-225915-00077W_00039N-PP-0c5c-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180313-225915-00077W_00039N-PP-0c5c-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180313-225915-00077W_00039N-PP-0c5c-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180313-225915-00077W_00039N-PP-0c5c-v3_0_0.png,103331877,106,16419.0,ASCENDING,"[23628, 21003]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20180816-225902-00077W_00038N-PP-d448-v2_0_5,S1-GUNW-A-R-106-tops-20180909_20180816-225902-00077W_00038N-PP-d448-v2_0_5.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:16+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20180909_20180816-225902-00077W_00038N-PP-d448-v2_0_5/S1-GUNW-A-R-106-tops-20180909_20180816-225902-00077W_00038N-PP-d448-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20180909_20180816-225902-00077W_00038N-PP-d448-v2_0_5/S1-GUNW-A-R-106-tops-20180909_20180816-225902-00077W_00038N-PP-d448-v2_0_5.png,61422121,106,,ASCENDING,"[23628, 23278]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20180723-225902-00077W_00038N-PP-6868-v2_0_5,S1-GUNW-A-R-106-tops-20180909_20180723-225902-00077W_00038N-PP-6868-v2_0_5.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:16+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20180909_20180723-225902-00077W_00038N-PP-6868-v2_0_5/S1-GUNW-A-R-106-tops-20180909_20180723-225902-00077W_00038N-PP-6868-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20180909_20180723-225902-00077W_00038N-PP-6868-v2_0_5/S1-GUNW-A-R-106-tops-20180909_20180723-225902-00077W_00038N-PP-6868-v2_0_5.png,61445468,106,,ASCENDING,"[23628, 22928]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20171008-225902-00077W_00038N-PP-446d-v2_0_5,S1-GUNW-A-R-106-tops-20180909_20171008-225902-00077W_00038N-PP-446d-v2_0_5.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:16+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20180909_20171008-225902-00077W_00038N-PP-446d-v2_0_5/S1-GUNW-A-R-106-tops-20180909_20171008-225902-00077W_00038N-PP-446d-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-106-tops-20180909_20171008-225902-00077W_00038N-PP-446d-v2_0_5/S1-GUNW-A-R-106-tops-20180909_20171008-225902-00077W_00038N-PP-446d-v2_0_5.png,60460527,106,,ASCENDING,"[23628, 18728]"
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,ARIA_S1_GUNW,S1-GUNW-A-R-106-tops-20180909_20180217-225915-00077W_00039N-PP-755c-v3_0_0,S1-GUNW-A-R-106-tops-20180909_20180217-225915-00077W_00039N-PP-755c-v3_0_0.nc,2018-09-09 22:58:49+00:00,2018-09-09 22:59:41+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180217-225915-00077W_00039N-PP-755c-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180217-225915-00077W_00039N-PP-755c-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-106-tops-20180909_20180217-225915-00077W_00039N-PP-755c-v3_0_0/S1-GUNW-A-R-106-tops-20180909_20180217-225915-00077W_00039N-PP-755c-v3_0_0.png,104746491,106,16419.0,ASCENDING,"[23628, 20653]"
