event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED,S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.zip,2023-04-16 22:59:52+00:00,2023-04-16 23:00:17+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230416T225952_20230416T230017_048128_05C948_84ED.jpg,1042400585,106,133,ASCENDING,48128
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1,S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1.zip,2023-04-28 22:59:49+00:00,2023-04-28 23:00:22+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1.zip,,1636150235,106,132,ASCENDING,48303
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1,S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1.iso.xml,2023-04-28 22:59:49+00:00,2023-04-28 23:00:22+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230428T225949_20230428T230022_048303_05CF22_04B1.iso.xml,,41599,106,132,ASCENDING,48303
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230428T225952_20230428T230019_048303_05CF22_E7B8,S1A_IW_SLC__1SDV_20230428T225952_20230428T230019_048303_05CF22_E7B8.iso.xml,2023-04-28 22:59:52+00:00,2023-04-28 23:00:19+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230428T225952_20230428T230019_048303_05CF22_E7B8.iso.xml,,68090,106,133,ASCENDING,48303
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230428T225952_20230428T230019_048303_05CF22_E7B8,S1A_IW_SLC__1SDV_20230428T225952_20230428T230019_048303_05CF22_E7B8.zip,2023-04-28 22:59:52+00:00,2023-04-28 23:00:19+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230428T225952_20230428T230019_048303_05CF22_E7B8.zip,,4807643827,106,133,ASCENDING,48303
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230428T225953_20230428T230018_048303_05CF22_C6E7,S1A_IW_GRDH_1SDV_20230428T225953_20230428T230018_048303_05CF22_C6E7.zip,2023-04-28 22:59:53+00:00,2023-04-28 23:00:18+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230428T225953_20230428T230018_048303_05CF22_C6E7.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230428T225953_20230428T230018_048303_05CF22_C6E7.jpg,1034073809,106,133,ASCENDING,48303
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230428T225953_20230428T230018_048303_05CF22_C6E7,S1A_IW_GRDH_1SDV_20230428T225953_20230428T230018_048303_05CF22_C6E7.iso.xml,2023-04-28 22:59:53+00:00,2023-04-28 23:00:18+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230428T225953_20230428T230018_048303_05CF22_C6E7.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230428T225953_20230428T230018_048303_05CF22_C6E7.jpg,59049,106,133,ASCENDING,48303
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230510T225949_20230510T230022_048478_05D4DF_2BB5,S1A_IW_RAW__0SDV_20230510T225949_20230510T230022_048478_05D4DF_2BB5.zip,2023-05-10 22:59:49+00:00,2023-05-10 23:00:22+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230510T225949_20230510T230022_048478_05D4DF_2BB5.zip,,1636690007,106,132,ASCENDING,48478
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230510T225949_20230510T230022_048478_05D4DF_2BB5,S1A_IW_RAW__0SDV_20230510T225949_20230510T230022_048478_05D4DF_2BB5.iso.xml,2023-05-10 22:59:49+00:00,2023-05-10 23:00:22+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230510T225949_20230510T230022_048478_05D4DF_2BB5.iso.xml,,41599,106,132,ASCENDING,48478
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230510T225952_20230510T230019_048478_05D4DF_ABB7,S1A_IW_SLC__1SDV_20230510T225952_20230510T230019_048478_05D4DF_ABB7.iso.xml,2023-05-10 22:59:52+00:00,2023-05-10 23:00:19+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230510T225952_20230510T230019_048478_05D4DF_ABB7.iso.xml,,68094,106,133,ASCENDING,48478
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230510T225952_20230510T230019_048478_05D4DF_ABB7,S1A_IW_SLC__1SDV_20230510T225952_20230510T230019_048478_05D4DF_ABB7.zip,2023-05-10 22:59:52+00:00,2023-05-10 23:00:19+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230510T225952_20230510T230019_048478_05D4DF_ABB7.zip,,4806918122,106,133,ASCENDING,48478
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230510T225953_20230510T230018_048478_05D4DF_46C3,S1A_IW_GRDH_1SDV_20230510T225953_20230510T230018_048478_05D4DF_46C3.zip,2023-05-10 22:59:53+00:00,2023-05-10 23:00:18+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230510T225953_20230510T230018_048478_05D4DF_46C3.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230510T225953_20230510T230018_048478_05D4DF_46C3.jpg,1035994396,106,133,ASCENDING,48478
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230510T225953_20230510T230018_048478_05D4DF_46C3,S1A_IW_GRDH_1SDV_20230510T225953_20230510T230018_048478_05D4DF_46C3.iso.xml,2023-05-10 22:59:53+00:00,2023-05-10 23:00:18+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230510T225953_20230510T230018_048478_05D4DF_46C3.iso.xml,,59049,106,133,ASCENDING,48478
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230522T225950_20230522T230023_048653_05DA0B_6428,S1A_IW_RAW__0SDV_20230522T225950_20230522T230023_048653_05DA0B_6428.iso.xml,2023-05-22 22:59:50+00:00,2023-05-22 23:00:23+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230522T225950_20230522T230023_048653_05DA0B_6428.iso.xml,,41599,106,132,ASCENDING,48653
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230522T225950_20230522T230023_048653_05DA0B_6428,S1A_IW_RAW__0SDV_20230522T225950_20230522T230023_048653_05DA0B_6428.zip,2023-05-22 22:59:50+00:00,2023-05-22 23:00:23+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230522T225950_20230522T230023_048653_05DA0B_6428.zip,,1620822041,106,132,ASCENDING,48653
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230522T225953_20230522T230020_048653_05DA0B_80AB,S1A_IW_SLC__1SDV_20230522T225953_20230522T230020_048653_05DA0B_80AB.iso.xml,2023-05-22 22:59:53+00:00,2023-05-22 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230522T225953_20230522T230020_048653_05DA0B_80AB.iso.xml,,68093,106,133,ASCENDING,48653
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230522T225953_20230522T230020_048653_05DA0B_80AB,S1A_IW_SLC__1SDV_20230522T225953_20230522T230020_048653_05DA0B_80AB.zip,2023-05-22 22:59:53+00:00,2023-05-22 23:00:20+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230522T225953_20230522T230020_048653_05DA0B_80AB.zip,,4753332531,106,133,ASCENDING,48653
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230522T225954_20230522T230019_048653_05DA0B_5B10,S1A_IW_GRDH_1SDV_20230522T225954_20230522T230019_048653_05DA0B_5B10.zip,2023-05-22 22:59:54+00:00,2023-05-22 23:00:19+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230522T225954_20230522T230019_048653_05DA0B_5B10.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230522T225954_20230522T230019_048653_05DA0B_5B10.jpg,1023058164,106,133,ASCENDING,48653
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230522T225954_20230522T230019_048653_05DA0B_5B10,S1A_IW_GRDH_1SDV_20230522T225954_20230522T230019_048653_05DA0B_5B10.iso.xml,2023-05-22 22:59:54+00:00,2023-05-22 23:00:19+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230522T225954_20230522T230019_048653_05DA0B_5B10.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230522T225954_20230522T230019_048653_05DA0B_5B10.jpg,59049,106,133,ASCENDING,48653
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230603T225951_20230603T230023_048828_05DF3F_9D98,S1A_IW_RAW__0SDV_20230603T225951_20230603T230023_048828_05DF3F_9D98.iso.xml,2023-06-03 22:59:51+00:00,2023-06-03 23:00:23+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230603T225951_20230603T230023_048828_05DF3F_9D98.iso.xml,,41599,106,132,ASCENDING,48828
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230603T225951_20230603T230023_048828_05DF3F_9D98,S1A_IW_RAW__0SDV_20230603T225951_20230603T230023_048828_05DF3F_9D98.zip,2023-06-03 22:59:51+00:00,2023-06-03 23:00:23+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230603T225951_20230603T230023_048828_05DF3F_9D98.zip,,1613306064,106,132,ASCENDING,48828
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230603T225954_20230603T230020_048828_05DF3F_9974,S1A_IW_SLC__1SDV_20230603T225954_20230603T230020_048828_05DF3F_9974.iso.xml,2023-06-03 22:59:54+00:00,2023-06-03 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230603T225954_20230603T230020_048828_05DF3F_9974.iso.xml,,68093,106,133,ASCENDING,48828
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230603T225954_20230603T230020_048828_05DF3F_9974,S1A_IW_SLC__1SDV_20230603T225954_20230603T230020_048828_05DF3F_9974.zip,2023-06-03 22:59:54+00:00,2023-06-03 23:00:20+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230603T225954_20230603T230020_048828_05DF3F_9974.zip,,4720764831,106,133,ASCENDING,48828
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230603T225955_20230603T230020_048828_05DF3F_5951,S1A_IW_GRDH_1SDV_20230603T225955_20230603T230020_048828_05DF3F_5951.iso.xml,2023-06-03 22:59:55+00:00,2023-06-03 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230603T225955_20230603T230020_048828_05DF3F_5951.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230603T225955_20230603T230020_048828_05DF3F_5951.jpg,59049,106,133,ASCENDING,48828
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230603T225955_20230603T230020_048828_05DF3F_5951,S1A_IW_GRDH_1SDV_20230603T225955_20230603T230020_048828_05DF3F_5951.zip,2023-06-03 22:59:55+00:00,2023-06-03 23:00:20+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230603T225955_20230603T230020_048828_05DF3F_5951.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230603T225955_20230603T230020_048828_05DF3F_5951.jpg,1015287842,106,133,ASCENDING,48828
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230615T225952_20230615T230024_049003_05E492_6F7E,S1A_IW_RAW__0SDV_20230615T225952_20230615T230024_049003_05E492_6F7E.iso.xml,2023-06-15 22:59:52+00:00,2023-06-15 23:00:24+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230615T225952_20230615T230024_049003_05E492_6F7E.iso.xml,,41599,106,132,ASCENDING,49003
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230615T225952_20230615T230024_049003_05E492_6F7E,S1A_IW_RAW__0SDV_20230615T225952_20230615T230024_049003_05E492_6F7E.zip,2023-06-15 22:59:52+00:00,2023-06-15 23:00:24+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230615T225952_20230615T230024_049003_05E492_6F7E.zip,,1620154267,106,132,ASCENDING,49003
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230615T225954_20230615T230021_049003_05E492_3D08,S1A_IW_SLC__1SDV_20230615T225954_20230615T230021_049003_05E492_3D08.iso.xml,2023-06-15 22:59:54+00:00,2023-06-15 23:00:21+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230615T225954_20230615T230021_049003_05E492_3D08.iso.xml,,68091,106,133,ASCENDING,49003
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230615T225954_20230615T230021_049003_05E492_3D08,S1A_IW_SLC__1SDV_20230615T225954_20230615T230021_049003_05E492_3D08.zip,2023-06-15 22:59:54+00:00,2023-06-15 23:00:21+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230615T225954_20230615T230021_049003_05E492_3D08.zip,,4747870030,106,133,ASCENDING,49003
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230615T225955_20230615T230020_049003_05E492_6DDE,S1A_IW_GRDH_1SDV_20230615T225955_20230615T230020_049003_05E492_6DDE.iso.xml,2023-06-15 22:59:55+00:00,2023-06-15 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230615T225955_20230615T230020_049003_05E492_6DDE.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230615T225955_20230615T230020_049003_05E492_6DDE.jpg,59049,106,133,ASCENDING,49003
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230615T225955_20230615T230020_049003_05E492_6DDE,S1A_IW_GRDH_1SDV_20230615T225955_20230615T230020_049003_05E492_6DDE.zip,2023-06-15 22:59:55+00:00,2023-06-15 23:00:20+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230615T225955_20230615T230020_049003_05E492_6DDE.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230615T225955_20230615T230020_049003_05E492_6DDE.jpg,1019240803,106,133,ASCENDING,49003
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230627T225952_20230627T230024_049178_05E9EC_1391,S1A_IW_RAW__0SDV_20230627T225952_20230627T230024_049178_05E9EC_1391.zip,2023-06-27 22:59:52+00:00,2023-06-27 23:00:24+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230627T225952_20230627T230024_049178_05E9EC_1391.zip,,1649147697,106,132,ASCENDING,49178
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230627T225952_20230627T230024_049178_05E9EC_1391,S1A_IW_RAW__0SDV_20230627T225952_20230627T230024_049178_05E9EC_1391.iso.xml,2023-06-27 22:59:52+00:00,2023-06-27 23:00:24+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230627T225952_20230627T230024_049178_05E9EC_1391.iso.xml,,41599,106,132,ASCENDING,49178
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230627T225954_20230627T230021_049178_05E9EC_DFF0,S1A_IW_SLC__1SDV_20230627T225954_20230627T230021_049178_05E9EC_DFF0.iso.xml,2023-06-27 22:59:54+00:00,2023-06-27 23:00:21+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230627T225954_20230627T230021_049178_05E9EC_DFF0.iso.xml,,68095,106,133,ASCENDING,49178
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230627T225954_20230627T230021_049178_05E9EC_DFF0,S1A_IW_SLC__1SDV_20230627T225954_20230627T230021_049178_05E9EC_DFF0.zip,2023-06-27 22:59:54+00:00,2023-06-27 23:00:21+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230627T225954_20230627T230021_049178_05E9EC_DFF0.zip,,4790043366,106,133,ASCENDING,49178
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230627T225955_20230627T230020_049178_05E9EC_2B78,S1A_IW_GRDH_1SDV_20230627T225955_20230627T230020_049178_05E9EC_2B78.iso.xml,2023-06-27 22:59:55+00:00,2023-06-27 23:00:20+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230627T225955_20230627T230020_049178_05E9EC_2B78.iso.xml,,59050,106,133,ASCENDING,49178
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230627T225955_20230627T230020_049178_05E9EC_2B78,S1A_IW_GRDH_1SDV_20230627T225955_20230627T230020_049178_05E9EC_2B78.zip,2023-06-27 22:59:55+00:00,2023-06-27 23:00:20+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230627T225955_20230627T230020_049178_05E9EC_2B78.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230627T225955_20230627T230020_049178_05E9EC_2B78.jpg,1033111664,106,133,ASCENDING,49178
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230709T225953_20230709T230026_049353_05EF4E_8E51,S1A_IW_RAW__0SDV_20230709T225953_20230709T230026_049353_05EF4E_8E51.zip,2023-07-09 22:59:53+00:00,2023-07-09 23:00:26+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20230709T225953_20230709T230026_049353_05EF4E_8E51.zip,,1670636338,106,132,ASCENDING,49353
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230709T225953_20230709T230026_049353_05EF4E_8E51,S1A_IW_RAW__0SDV_20230709T225953_20230709T230026_049353_05EF4E_8E51.iso.xml,2023-07-09 22:59:53+00:00,2023-07-09 23:00:26+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230709T225953_20230709T230026_049353_05EF4E_8E51.iso.xml,,41599,106,132,ASCENDING,49353
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230709T225956_20230709T230023_049353_05EF4E_58C4,S1A_IW_SLC__1SDV_20230709T225956_20230709T230023_049353_05EF4E_58C4.iso.xml,2023-07-09 22:59:56+00:00,2023-07-09 23:00:23+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20230709T225956_20230709T230023_049353_05EF4E_58C4.iso.xml,,68096,106,133,ASCENDING,49353
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20230709T225956_20230709T230023_049353_05EF4E_58C4,S1A_IW_SLC__1SDV_20230709T225956_20230709T230023_049353_05EF4E_58C4.zip,2023-07-09 22:59:56+00:00,2023-07-09 23:00:23+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20230709T225956_20230709T230023_049353_05EF4E_58C4.zip,,4831569265,106,133,ASCENDING,49353
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230709T225957_20230709T230022_049353_05EF4E_CE56,S1A_IW_GRDH_1SDV_20230709T225957_20230709T230022_049353_05EF4E_CE56.iso.xml,2023-07-09 22:59:57+00:00,2023-07-09 23:00:22+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20230709T225957_20230709T230022_049353_05EF4E_CE56.iso.xml,,59050,106,133,ASCENDING,49353
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20230709T225957_20230709T230022_049353_05EF4E_CE56,S1A_IW_GRDH_1SDV_20230709T225957_20230709T230022_049353_05EF4E_CE56.zip,2023-07-09 22:59:57+00:00,2023-07-09 23:00:22+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20230709T225957_20230709T230022_049353_05EF4E_CE56.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20230709T225957_20230709T230022_049353_05EF4E_CE56.jpg,1042807526,106,133,ASCENDING,49353
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20230721T225954_20230721T230026_049528_05F4A2_835D,S1A_IW_RAW__0SDV_20230721T225954_20230721T230026_049528_05F4A2_835D.iso.xml,2023-07-21 22:59:54+00:00,2023-07-21 23:00:26+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20230721T225954_20230721T230026_049528_05F4A2_835D.iso.xml,,41599,106,132,ASCENDING,49528
