event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20220917_20220824-230757-00080W_00040N-PP-2d28-v3_0_0,S1-GUNW-A-R-004-tops-20220917_20220824-230757-00080W_00040N-PP-2d28-v3_0_0.nc,2022-09-17 23:07:31+00:00,2022-09-17 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220917_20220824-230757-00080W_00040N-PP-2d28-v3_0_0/S1-GUNW-A-R-004-tops-20220917_20220824-230757-00080W_00040N-PP-2d28-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220917_20220824-230757-00080W_00040N-PP-2d28-v3_0_0/S1-GUNW-A-R-004-tops-20220917_20220824-230757-00080W_00040N-PP-2d28-v3_0_0.png,105149892,4,497,ASCENDING,"[45051, 44701]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20220917_20220905-230757-00080W_00040N-PP-ccc7-v3_0_0,S1-GUNW-A-R-004-tops-20220917_20220905-230757-00080W_00040N-PP-ccc7-v3_0_0.nc,2022-09-17 23:07:31+00:00,2022-09-17 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220917_20220905-230757-00080W_00040N-PP-ccc7-v3_0_0/S1-GUNW-A-R-004-tops-20220917_20220905-230757-00080W_00040N-PP-ccc7-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220917_20220905-230757-00080W_00040N-PP-ccc7-v3_0_0/S1-GUNW-A-R-004-tops-20220917_20220905-230757-00080W_00040N-PP-ccc7-v3_0_0.png,105030797,4,497,ASCENDING,"[45051, 44876]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20220929_20220824-230757-00080W_00040N-PP-6085-v3_0_0,S1-GUNW-A-R-004-tops-20220929_20220824-230757-00080W_00040N-PP-6085-v3_0_0.nc,2022-09-29 23:07:31+00:00,2022-09-29 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220929_20220824-230757-00080W_00040N-PP-6085-v3_0_0/S1-GUNW-A-R-004-tops-20220929_20220824-230757-00080W_00040N-PP-6085-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220929_20220824-230757-00080W_00040N-PP-6085-v3_0_0/S1-GUNW-A-R-004-tops-20220929_20220824-230757-00080W_00040N-PP-6085-v3_0_0.png,106088747,4,497,ASCENDING,"[45226, 44701]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20220929_20220905-230757-00080W_00040N-PP-22d5-v3_0_0,S1-GUNW-A-R-004-tops-20220929_20220905-230757-00080W_00040N-PP-22d5-v3_0_0.nc,2022-09-29 23:07:31+00:00,2022-09-29 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220929_20220905-230757-00080W_00040N-PP-22d5-v3_0_0/S1-GUNW-A-R-004-tops-20220929_20220905-230757-00080W_00040N-PP-22d5-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220929_20220905-230757-00080W_00040N-PP-22d5-v3_0_0/S1-GUNW-A-R-004-tops-20220929_20220905-230757-00080W_00040N-PP-22d5-v3_0_0.png,105434786,4,497,ASCENDING,"[45226, 44876]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20220929_20220917-230757-00080W_00040N-PP-c6d4-v3_0_0,S1-GUNW-A-R-004-tops-20220929_20220917-230757-00080W_00040N-PP-c6d4-v3_0_0.nc,2022-09-29 23:07:31+00:00,2022-09-29 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220929_20220917-230757-00080W_00040N-PP-c6d4-v3_0_0/S1-GUNW-A-R-004-tops-20220929_20220917-230757-00080W_00040N-PP-c6d4-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20220929_20220917-230757-00080W_00040N-PP-c6d4-v3_0_0/S1-GUNW-A-R-004-tops-20220929_20220917-230757-00080W_00040N-PP-c6d4-v3_0_0.png,104340256,4,497,ASCENDING,"[45226, 45051]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221011_20220929-230757-00080W_00040N-PP-887f-v3_0_0,S1-GUNW-A-R-004-tops-20221011_20220929-230757-00080W_00040N-PP-887f-v3_0_0.nc,2022-10-11 23:07:31+00:00,2022-10-11 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220929-230757-00080W_00040N-PP-887f-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220929-230757-00080W_00040N-PP-887f-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220929-230757-00080W_00040N-PP-887f-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220929-230757-00080W_00040N-PP-887f-v3_0_0.png,104191788,4,497,ASCENDING,"[45401, 45226]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221011_20220917-230757-00080W_00040N-PP-637f-v3_0_0,S1-GUNW-A-R-004-tops-20221011_20220917-230757-00080W_00040N-PP-637f-v3_0_0.nc,2022-10-11 23:07:31+00:00,2022-10-11 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220917-230757-00080W_00040N-PP-637f-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220917-230757-00080W_00040N-PP-637f-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220917-230757-00080W_00040N-PP-637f-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220917-230757-00080W_00040N-PP-637f-v3_0_0.png,105497827,4,497,ASCENDING,"[45401, 45051]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221011_20220309-230757-00080W_00040N-PP-975f-v3_0_0,S1-GUNW-A-R-004-tops-20221011_20220309-230757-00080W_00040N-PP-975f-v3_0_0.nc,2022-10-11 23:07:31+00:00,2022-10-11 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220309-230757-00080W_00040N-PP-975f-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220309-230757-00080W_00040N-PP-975f-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220309-230757-00080W_00040N-PP-975f-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220309-230757-00080W_00040N-PP-975f-v3_0_0.png,102836022,4,497,ASCENDING,"[45401, 42251]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221011_20220321-230757-00080W_00040N-PP-85f8-v3_0_0,S1-GUNW-A-R-004-tops-20221011_20220321-230757-00080W_00040N-PP-85f8-v3_0_0.nc,2022-10-11 23:07:31+00:00,2022-10-11 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220321-230757-00080W_00040N-PP-85f8-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220321-230757-00080W_00040N-PP-85f8-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220321-230757-00080W_00040N-PP-85f8-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220321-230757-00080W_00040N-PP-85f8-v3_0_0.png,104856947,4,497,ASCENDING,"[45401, 42426]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221011_20220225-230757-00080W_00040N-PP-8b26-v3_0_0,S1-GUNW-A-R-004-tops-20221011_20220225-230757-00080W_00040N-PP-8b26-v3_0_0.nc,2022-10-11 23:07:31+00:00,2022-10-11 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220225-230757-00080W_00040N-PP-8b26-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220225-230757-00080W_00040N-PP-8b26-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220225-230757-00080W_00040N-PP-8b26-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220225-230757-00080W_00040N-PP-8b26-v3_0_0.png,103735387,4,497,ASCENDING,"[45401, 42076]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221011_20220905-230757-00080W_00040N-PP-eee7-v3_0_0,S1-GUNW-A-R-004-tops-20221011_20220905-230757-00080W_00040N-PP-eee7-v3_0_0.nc,2022-10-11 23:07:31+00:00,2022-10-11 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220905-230757-00080W_00040N-PP-eee7-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220905-230757-00080W_00040N-PP-eee7-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221011_20220905-230757-00080W_00040N-PP-eee7-v3_0_0/S1-GUNW-A-R-004-tops-20221011_20220905-230757-00080W_00040N-PP-eee7-v3_0_0.png,103476542,4,497,ASCENDING,"[45401, 44876]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221023_20220309-230757-00080W_00040N-PP-0612-v3_0_0,S1-GUNW-A-R-004-tops-20221023_20220309-230757-00080W_00040N-PP-0612-v3_0_0.nc,2022-10-23 23:07:32+00:00,2022-10-23 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221023_20220309-230757-00080W_00040N-PP-0612-v3_0_0/S1-GUNW-A-R-004-tops-20221023_20220309-230757-00080W_00040N-PP-0612-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221023_20220309-230757-00080W_00040N-PP-0612-v3_0_0/S1-GUNW-A-R-004-tops-20221023_20220309-230757-00080W_00040N-PP-0612-v3_0_0.png,102311225,4,497,ASCENDING,"[45576, 42251]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221023_20220321-230757-00080W_00040N-PP-d866-v3_0_0,S1-GUNW-A-R-004-tops-20221023_20220321-230757-00080W_00040N-PP-d866-v3_0_0.nc,2022-10-23 23:07:32+00:00,2022-10-23 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221023_20220321-230757-00080W_00040N-PP-d866-v3_0_0/S1-GUNW-A-R-004-tops-20221023_20220321-230757-00080W_00040N-PP-d866-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221023_20220321-230757-00080W_00040N-PP-d866-v3_0_0/S1-GUNW-A-R-004-tops-20221023_20220321-230757-00080W_00040N-PP-d866-v3_0_0.png,104508392,4,497,ASCENDING,"[45576, 42426]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221023_20220917-230757-00080W_00040N-PP-8ff5-v3_0_0,S1-GUNW-A-R-004-tops-20221023_20220917-230757-00080W_00040N-PP-8ff5-v3_0_0.nc,2022-10-23 23:07:32+00:00,2022-10-23 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221023_20220917-230757-00080W_00040N-PP-8ff5-v3_0_0/S1-GUNW-A-R-004-tops-20221023_20220917-230757-00080W_00040N-PP-8ff5-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221023_20220917-230757-00080W_00040N-PP-8ff5-v3_0_0/S1-GUNW-A-R-004-tops-20221023_20220917-230757-00080W_00040N-PP-8ff5-v3_0_0.png,105030169,4,497,ASCENDING,"[45576, 45051]"
2023-08-16,"Eisenhower Parking Deck, Penn State",40.8005,-77.8617,Infrastructure Failure,Caused by water from a failed underground stormwater pipe.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20221023_20220929-230757-00080W_00040N-PP-4db7-v3_0_0,S1-GUNW-A-R-004-tops-20221023_20220929-230757-00080W_00040N-PP-4db7-v3_0_0.nc,2022-10-23 23:07:32+00:00,2022-10-23 23:08:23+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221023_20220929-230757-00080W_00040N-PP-4db7-v3_0_0/S1-GUNW-A-R-004-tops-20221023_20220929-230757-00080W_00040N-PP-4db7-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20221023_20220929-230757-00080W_00040N-PP-4db7-v3_0_0/S1-GUNW-A-R-004-tops-20221023_20220929-230757-00080W_00040N-PP-4db7-v3_0_0.png,104582113,4,497,ASCENDING,"[45576, 45226]"
