event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20171224-230704-00079W_00039N-PP-44e6-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20171224-230704-00079W_00039N-PP-44e6-v3_0_0.nc,2018-07-16 23:06:38+00:00,2018-07-16 23:07:30+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20171224-230704-00079W_00039N-PP-44e6-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20171224-230704-00079W_00039N-PP-44e6-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20171224-230704-00079W_00039N-PP-44e6-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20171224-230704-00079W_00039N-PP-44e6-v3_0_0.png,103033188,4,496.0,ASCENDING,"[22826, 19851]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20170615-230704-00079W_00039N-PP-cdc5-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20170615-230704-00079W_00039N-PP-cdc5-v3_0_0.nc,2018-07-16 23:06:38+00:00,2018-07-16 23:07:30+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20170615-230704-00079W_00039N-PP-cdc5-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20170615-230704-00079W_00039N-PP-cdc5-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20170615-230704-00079W_00039N-PP-cdc5-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20170615-230704-00079W_00039N-PP-cdc5-v3_0_0.png,103531335,4,496.0,ASCENDING,"[22826, 17051]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20171212-230704-00079W_00039N-PP-0e4e-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20171212-230704-00079W_00039N-PP-0e4e-v3_0_0.nc,2018-07-16 23:06:38+00:00,2018-07-16 23:07:30+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20171212-230704-00079W_00039N-PP-0e4e-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20171212-230704-00079W_00039N-PP-0e4e-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20171212-230704-00079W_00039N-PP-0e4e-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20171212-230704-00079W_00039N-PP-0e4e-v3_0_0.png,103440033,4,496.0,ASCENDING,"[22826, 19676]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20170709-230704-00079W_00039N-PP-a55d-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20170709-230704-00079W_00039N-PP-a55d-v3_0_0.nc,2018-07-16 23:06:38+00:00,2018-07-16 23:07:30+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20170709-230704-00079W_00039N-PP-a55d-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20170709-230704-00079W_00039N-PP-a55d-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20170709-230704-00079W_00039N-PP-a55d-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20170709-230704-00079W_00039N-PP-a55d-v3_0_0.png,102390945,4,496.0,ASCENDING,"[22826, 17401]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20170814-230716-00079W_00039N-PP-c6f0-v2_0_5,S1-GUNW-A-R-004-tops-20180716_20170814-230716-00079W_00039N-PP-c6f0-v2_0_5.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:30+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180716_20170814-230716-00079W_00039N-PP-c6f0-v2_0_5/S1-GUNW-A-R-004-tops-20180716_20170814-230716-00079W_00039N-PP-c6f0-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180716_20170814-230716-00079W_00039N-PP-c6f0-v2_0_5/S1-GUNW-A-R-004-tops-20180716_20170814-230716-00079W_00039N-PP-c6f0-v2_0_5.png,61968014,4,,ASCENDING,"[22826, 17926]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20180704-230729-00080W_00040N-PP-1609-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20180704-230729-00080W_00040N-PP-1609-v3_0_0.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:55+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20180704-230729-00080W_00040N-PP-1609-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20180704-230729-00080W_00040N-PP-1609-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20180704-230729-00080W_00040N-PP-1609-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20180704-230729-00080W_00040N-PP-1609-v3_0_0.png,105483994,4,497.0,ASCENDING,"[22826, 22651]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20180622-230729-00080W_00040N-PP-e5b4-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20180622-230729-00080W_00040N-PP-e5b4-v3_0_0.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:55+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20180622-230729-00080W_00040N-PP-e5b4-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20180622-230729-00080W_00040N-PP-e5b4-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20180622-230729-00080W_00040N-PP-e5b4-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20180622-230729-00080W_00040N-PP-e5b4-v3_0_0.png,105603265,4,497.0,ASCENDING,"[22826, 22476]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20180610-230729-00080W_00040N-PP-0f64-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20180610-230729-00080W_00040N-PP-0f64-v3_0_0.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:55+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20180610-230729-00080W_00040N-PP-0f64-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20180610-230729-00080W_00040N-PP-0f64-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20180610-230729-00080W_00040N-PP-0f64-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20180610-230729-00080W_00040N-PP-0f64-v3_0_0.png,104956249,4,497.0,ASCENDING,"[22826, 22301]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20180105-230729-00080W_00040N-PP-6e7f-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20180105-230729-00080W_00040N-PP-6e7f-v3_0_0.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:55+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20180105-230729-00080W_00040N-PP-6e7f-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20180105-230729-00080W_00040N-PP-6e7f-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20180105-230729-00080W_00040N-PP-6e7f-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20180105-230729-00080W_00040N-PP-6e7f-v3_0_0.png,103044253,4,497.0,ASCENDING,"[22826, 20026]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20171224-230729-00080W_00040N-PP-b802-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20171224-230729-00080W_00040N-PP-b802-v3_0_0.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:55+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20171224-230729-00080W_00040N-PP-b802-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20171224-230729-00080W_00040N-PP-b802-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20171224-230729-00080W_00040N-PP-b802-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20171224-230729-00080W_00040N-PP-b802-v3_0_0.png,103338417,4,497.0,ASCENDING,"[22826, 19851]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20171212-230729-00080W_00040N-PP-1cd0-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20171212-230729-00080W_00040N-PP-1cd0-v3_0_0.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:55+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20171212-230729-00080W_00040N-PP-1cd0-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20171212-230729-00080W_00040N-PP-1cd0-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20171212-230729-00080W_00040N-PP-1cd0-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20171212-230729-00080W_00040N-PP-1cd0-v3_0_0.png,103800187,4,497.0,ASCENDING,"[22826, 19676]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20170709-230729-00080W_00040N-PP-13f2-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20170709-230729-00080W_00040N-PP-13f2-v3_0_0.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:55+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20170709-230729-00080W_00040N-PP-13f2-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20170709-230729-00080W_00040N-PP-13f2-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20170709-230729-00080W_00040N-PP-13f2-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20170709-230729-00080W_00040N-PP-13f2-v3_0_0.png,103855883,4,497.0,ASCENDING,"[22826, 17401]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20170615-230729-00080W_00040N-PP-6671-v3_0_0,S1-GUNW-A-R-004-tops-20180716_20170615-230729-00080W_00040N-PP-6671-v3_0_0.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:55+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20170615-230729-00080W_00040N-PP-6671-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20170615-230729-00080W_00040N-PP-6671-v3_0_0.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/ARIA_S1_GUNW/S1-GUNW-A-R-004-tops-20180716_20170615-230729-00080W_00040N-PP-6671-v3_0_0/S1-GUNW-A-R-004-tops-20180716_20170615-230729-00080W_00040N-PP-6671-v3_0_0.png,104023073,4,497.0,ASCENDING,"[22826, 17051]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20180704-230716-00079W_00039N-PP-3347-v2_0_5,S1-GUNW-A-R-004-tops-20180716_20180704-230716-00079W_00039N-PP-3347-v2_0_5.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:30+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180716_20180704-230716-00079W_00039N-PP-3347-v2_0_5/S1-GUNW-A-R-004-tops-20180716_20180704-230716-00079W_00039N-PP-3347-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180716_20180704-230716-00079W_00039N-PP-3347-v2_0_5/S1-GUNW-A-R-004-tops-20180716_20180704-230716-00079W_00039N-PP-3347-v2_0_5.png,61673090,4,,ASCENDING,"[22826, 22651]"
2018-07-26,"Codorus Creek, York",39.9634,-76.7305,Karst / Rain,20-ft wide channel wall collapse contributing to sinkhole expansion during heavy rain.,ARIA_S1_GUNW,S1-GUNW-A-R-004-tops-20180716_20180622-230716-00079W_00039N-PP-ad82-v2_0_5,S1-GUNW-A-R-004-tops-20180716_20180622-230716-00079W_00039N-PP-ad82-v2_0_5.nc,2018-07-16 23:07:03+00:00,2018-07-16 23:07:30+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180716_20180622-230716-00079W_00039N-PP-ad82-v2_0_5/S1-GUNW-A-R-004-tops-20180716_20180622-230716-00079W_00039N-PP-ad82-v2_0_5.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/ARIA/SENTINEL-1_INTERFEROGRAMS/S1-GUNW-A-R-004-tops-20180716_20180622-230716-00079W_00039N-PP-ad82-v2_0_5/S1-GUNW-A-R-004-tops-20180716_20180622-230716-00079W_00039N-PP-ad82-v2_0_5.png,62113313,4,,ASCENDING,"[22826, 22476]"
